 2.3058, 2.5943, 0.3593,-4.7294, 3.5634,-1.1573, 0.3166, 1.7256,-2.8609,-4.9410
 2.1778,-4.7249, 4.8557, 0.6889, 4.8412,-0.8722, 4.7895, 0.5748,-0.5542, 3.4434
-3.7899,-3.3375,-1.2475,-1.6489, 0.1825, 3.8748,-2.0646,-0.9720, 2.8845,-3.2994
-0.6535,-0.8382, 2.5581,-0.9925,-1.7091, 3.4426, 4.4909, 3.5562, 2.0481,-3.3080
 4.1074, 3.5223,-2.3972,-3.0886, 1.8299, 2.4043, 4.0568, 3.5407,-1.4253, 0.3836
 0.4963, 3.4561,-2.3069,-4.1473,-2.7136,-1.7480,-1.8723,-4.4140, 4.9402, 3.8145
-1.3056,-4.6050, 1.3216,-4.7360,-0.9436,-0.1347, 3.2740, 4.5803,-3.1499,-1.8082
 4.7451,-2.2447, 4.6624, 2.8696,-2.0790, 2.8744, 1.2276,-3.4988,-3.4195,-2.6423
-1.6634, 0.7969, 2.5739, 2.7842,-1.2266,-1.0780,-3.1106,-0.4716, 0.5808, 4.7560
 2.1072, 4.9895, 0.4222,-3.8698,-0.8356, 3.7453, 1.4050, 0.0835,-3.7987, 2.9724
 4.4098,-1.7497, 4.9882, 4.9179, 0.3254, 3.7859, 0.3234, 3.9498,-1.8177, 2.6542
 1.6878,-4.5374,-0.1552, 2.6967, 2.5974, 2.8238, 1.0421, 2.8372, 4.6801, 0.7695
-0.9030, 2.2597,-0.7417, 2.1881, 1.9190,-3.6147,-3.3742, 3.8759,-0.2316, 2.4902
-0.5763,-0.4552, 0.1253,-1.5330, 2.0157,-2.4798, 0.9298,-0.9865, 3.3573,-2.9306
 4.3396,-2.4148,-4.5183, 3.9595,-4.6676,-1.4535,-0.1403, 3.4760,-3.9870, 1.2748
-1.3983, 2.4845,-2.3696,-0.5074, 2.0876, 0.7532,-1.4236,-3.2694, 3.3344, 1.2381
-0.9601, 2.1742, 3.1767,-4.0591, 2.1943, 2.1875,-3.6274, 3.2306,-1.5479,-4.4464
 1.0286,-4.3072, 3.7680,-0.1167,-0.9954, 1.1990, 3.8628, 2.1109,-4.2762, 3.3044
 2.3788,-3.4742, 0.6487,-3.0565, 1.0433, 1.0238, 2.9897, 4.3683,-2.3811, 4.2597
 4.0853, 0.5398,-1.6795,-1.4986, 3.7843,-1.8324, 1.6265, 3.1326,-2.2481, 3.6323
 1.3119,-1.4892,-3.4484, 1.7511,-2.3649, 3.3581,-4.2263,-1.1152,-0.5479,-1.5640
 1.8353, 2.8580,-0.9465, 2.0147, 4.8414, 0.9224,-4.9526,-4.9337, 2.1563, 0.5764
-4.6266,-3.6914, 4.3455,-4.7990, 4.2013,-2.8239, 2.0491, 0.9778, 1.0927,-4.6800
-2.4574, 3.9706, 3.7641,-3.6038, 3.6320, 2.7817, 4.7095,-0.6102,-2.8025, 4.0061
 0.8003,-3.0899,-3.1576, 2.1086, 0.0700, 1.6876,-4.8092, 1.5031, 2.2994,-1.6964
-4.2132,-0.3535,-2.3349, 3.0406, 4.7671, 1.6590, 2.7265, 3.0375,-2.1843,-2.4292
-0.4720, 0.2878,-2.9913,-0.9768, 3.3997, 4.4683,-3.9246,-4.4236, 3.8189,-3.2091
 3.2575, 3.4573, 0.7498,-4.3495, 4.6731,-1.1827,-1.1978,-4.7925, 3.0836,-2.3832
-1.5071,-0.5623,-3.1176,-4.2691, 0.3960,-0.7913, 3.7882,-1.4189, 1.5849,-3.4487
-2.8175,-1.5497,-4.9446, 0.5196, 4.9910,-2.9526, 3.1030, 3.4051,-3.9191, 4.9076
-2.5078, 3.3515,-2.5361,-0.5171, 3.8166, 1.2569, 2.8775, 1.0636,-0.8470, 4.7334
-2.6173,-4.2651, 1.6960,-3.2756,-0.2245, 4.7182, 3.5853, 0.3437,-4.2272,-4.7098
-0.0227,-0.4436, 1.9869,-4.1893, 2.5851, 2.0773, 2.9972, 0.2763, 0.0690,-0.6404
 2.2309,-3.9089, 0.2578,-1.2539,-0.5905, 3.4938,-0.3586,-3.7453, 4.0426, 1.8131
-1.5747, 1.7069,-2.5768,-2.1754,-4.2270, 0.1179,-1.8051,-4.0784, 3.4248, 0.0608
-0.3682, 0.5831,-2.0977, 4.9526, 0.1730, 1.9037, 4.2729, 0.8871,-0.8522,-3.1060
-0.4271, 1.8278,-3.6459,-2.8513, 1.8359, 4.3601,-0.5870,-0.6362,-1.5112,-4.1286
 4.0677, 3.5137, 1.9202,-0.7113, 1.8317, 1.9521,-1.4485, 1.4310, 3.1811, 4.0991
-1.7601,-4.4432,-4.8528, 4.7799, 1.4180, 2.2838, 3.4588, 2.6665,-0.8696, 0.8034
-2.4241,-1.3044, 4.5942, 3.7276,-0.4648,-1.4567, 3.3752, 0.6807, 4.3476,-0.5340
