-3.4900,-1.1693,-2.9282, 0.1114,-3.1451,-4.2119,-0.8688,-1.3993,-4.0821, 0.7809
 4.2565,-0.4017,-2.2269, 0.3999, 1.7989, 1.8301, 2.8129, 4.9316,-1.2017, 3.5545
-3.5338,-2.5819, 0.3351, 2.5557, 1.3001,-1.3236,-0.5310,-0.8143,-0.2662, 4.6655
 3.3193,-1.0803,-1.1747,-1.7062, 1.1363,-3.2863,-4.6513,-3.4414, 3.5421,-2.0653
 3.2212,-0.2689,-2.7913,-0.7397, 0.4448,-4.8021,-0.7189,-1.5649,-0.2467,-2.3542
-4.6593,-4.8466, 1.6097,-4.9616, 2.4921, 4.2474, 4.2760, 1.3641, 1.9609,-4.6962
 4.5285, 1.4220,-3.7653, 2.1612,-3.0775, 3.0649,-4.4406,-4.9478, 1.9192, 3.7608
-0.6680,-0.0222, 0.3741, 3.5016,-3.7379,-3.7128, 3.1873, 3.9285, 2.6204,-4.2929
-4.3916, 4.4932,-4.6349,-1.0096, 1.9018,-0.1485, 4.8407,-2.8530, 0.2229, 4.9037
-4.6508, 1.2160, 4.2664,-3.4039, 1.2728,-2.1275, 2.7726,-1.5533, 1.0470,-0.0475
-0.9072, 4.7713, 1.6055, 0.1538,-2.8801,-1.0866,-2.0621,-3.9018,-1.0728, 2.6304
 3.0619, 4.4121,-0.5837, 2.7025, 3.8553,-0.6037,-4.2135, 3.2704,-4.7342, 4.8439
-4.5244, 2.8352, 1.2483,-1.1927, 0.1483,-1.8798, 2.0938, 2.6056,-2.4470, 1.3879
 3.5831, 1.6927, 4.0192,-2.7763, 1.0120,-3.6254, 1.8759, 0.9680, 0.5185, 0.6824
 1.3631,-4.8049,-4.9993, 0.4645,-1.2094,-1.8643, 0.9586,-1.6717,-2.6866,-2.2260
 3.5710,-1.6419, 4.1424, 0.2312,-4.1551, 2.4639, 3.8163,-4.3877,-1.8248, 1.7286
 4.1840, 0.6594,-4.4388, 2.4849, 3.8568, 0.7797,-4.8393, 4.0848, 4.5700,-0.6051
 3.4315,-2.7928,-2.5192, 2.3225,-3.2895,-0.8709, 4.5715, 2.4855, 1.7516,-0.9652
-1.5749, 0.9044,-3.4587, 1.6621,-3.9657, 2.7465,-4.4509, 3.5211,-4.4908, 1.7293
-3.8473, 2.7771, 2.9089,-4.1873,-0.2764,-1.3075, 4.7028,-0.4787,-4.0593,-4.1448
-3.5134, 2.2096,-0.3003,-0.9553, 3.9545, 3.4825, 3.0214,-0.1390, 3.0499, 2.5435
 3.2944,-3.0881,-2.7134, 2.4810, 2.6768, 4.1056,-1.3041, 2.9688, 4.8407, 4.4977
 3.9280, 0.8334, 1.9781, 3.2727, 4.4889,-3.4754, 1.8449, 3.8976, 3.3023, 1.3951
-3.4243,-3.5948,-3.0026, 1.0149, 3.8114,-4.8555,-0.1189,-2.8755, 3.6387,-4.6556
 3.2277, 2.2103,-2.6802, 0.7184,-1.9392,-0.3711,-3.1872,-3.5904, 1.6957,-2.6107
-4.8971, 0.5759, 1.0089,-1.9045, 3.9531, 3.8447, 2.3591,-4.4549,-3.5610, 4.7090
 0.3066, 1.6877, 2.0300,-1.0457, 1.9727, 0.1964,-0.1624,-4.4509,-2.9625, 3.6946
 4.5456,-2.2731, 1.5702, 2.5455, 1.2817, 2.1405, 1.8412, 3.1865,-3.8395,-4.2674
 1.9309,-2.2389, 0.0364,-3.9394, 1.2825, 2.1004, 4.5642, 3.9917, 3.5449,-2.1491
-1.5066,-4.3006, 1.2318, 0.9678,-0.4629, 3.2624,-3.8838,-4.7965, 0.7838,-4.3914
 3.2995, 2.0333, 2.1867, 4.6643,-4.1328,-4.6854, 1.8257, 0.2831,-3.5447,-4.4816
 1.8862, 4.3738,-2.1877,-4.4743,-4.8221,-4.4803,-3.9679,-3.4425, 4.8096,-1.5445
-0.8209, 0.9686,-4.5415, 3.0808,-3.3350,-4.2329, 3.0099, 0.3622, 3.5907, 3.5019
 0.9196,-0.1045,-1.8159, 1.0928,-0.7120, 1.3641, 3.9426, 4.7231, 2.0871,-1.4055
-3.8338,-1.0704,-3.3405,-4.7927,-4.5981,-0.6417,-4.8460,-1.7716, 0.0152,-2.3924
 0.7638,-4.1305,-2.6998, 1.6216, 3.4878, 4.5932,-0.8624,-3.0564,-1.9753, 2.4646
 3.8202, 0.6231, 3.1621, 4.4483, 2.6837, 0.1015, 2.1439, 0.7836, 3.0469, 3.4167
 1.5775,-2.1038, 3.4293,-3.2744, 2.5635,-3.9492, 4.5156, 1.5031,-2.7989,-4.7057
-4.2446, 3.2047,-1.4736, 0.4260, 1.8528, 0.1521, 0.8322, 4.5823,-1.8162, 3.0094
 1.9129, 1.0870, 4.8016,-3.9649,-3.9727,-0.4713, 0.1883, 2.2378, 3.6495,-1.3257
 2.7842, 0.0978, 2.5444, 2.2595, 2.2892, 0.7422, 0.0292,-2.1601, 0.1393, 2.3685
-4.5165,-0.8220,-4.5948, 3.7407,-3.5448, 2.1851,-3.6120, 3.6665,-3.2412,-0.6070
 0.2594, 1.7940,-2.4969,-3.4442, 2.2351,-1.8917,-0.4390, 0.4046, 3.7919, 3.9698
-3.0073,-1.4154,-1.5846,-0.4766,-4.4998,-3.5997, 1.9700,-0.7156, 0.7024, 4.3584
-2.4479,-1.3678, 3.5705, 0.8334, 2.8372, 1.6881, 4.7820,-0.9742,-1.6029,-2.4558
 1.6727, 1.1641, 2.9890, 4.1949,-0.5299, 0.5033,-4.3607, 1.5149, 1.7055, 0.4922
 2.7684, 2.1998,-0.9909,-3.6342, 2.2207,-1.0295,-4.1078, 3.4453,-1.2131, 1.9713
 4.8307, 3.5891, 0.7843,-0.4581, 1.9506, 3.9635,-3.9483,-3.3426, 3.1682, 1.3599
-1.1400, 0.3303, 4.4709,-3.9366, 4.8549, 3.9651, 4.6963, 0.7577,-3.5284,-0.3516
 3.8136,-3.5749, 0.6531, 0.8920, 2.1092, 4.7349, 0.5718,-4.5250,-1.5056,-2.4921
 0.2597, 1.1498,-1.3945, 0.2253, 3.9285, 1.8116, 1.3355,-3.0276,-3.4037, 2.8456
 1.0795,-3.7929,-0.3388,-3.1791, 2.4001,-1.8590,-2.2604,-4.8084,-0.4193,-3.5324
 0.5539, 0.9814,-0.4000, 0.0096,-4.6678, 2.8449,-2.4991,-0.9904, 1.7409,-4.4214
-3.4684,-3.4793, 3.6135,-1.9339, 3.1647, 4.8353,-0.1966,-2.5784, 0.9873, 0.6536
 4.6812,-1.8643,-3.4923, 4.1416,-2.1409,-4.2149,-2.4338, 2.8891, 1.1189, 0.4120
 2.9257, 1.3702,-1.9025,-0.9912,-4.8407, 2.6573, 1.7759,-3.2793,-4.1954, 2.6803
 1.5318,-3.5720,-3.6625,-3.9065,-2.3322, 3.5687,-0.0851, 4.5905,-2.7872, 4.6446
-0.9472,-2.1619,-0.4981,-2.0033, 0.2828, 3.2522,-1.4639,-4.1105,-3.0113,-2.7339
 3.3064,-3.5410, 2.6783, 0.4543, 1.4718, 1.0074,-3.2717, 0.4040,-4.0727, 0.0311
-1.7321, 3.5869,-2.6780, 2.9298,-4.7039, 0.9294, 4.7065,-3.8113, 1.0324,-1.0782
 4.4138,-3.3761,-2.0984, 3.4914,-1.2047,-2.0724, 2.2557,-3.7964, 4.6704, 4.5058
-0.6452, 3.5568, 0.6478, 2.4106, 2.1746,-3.5425,-0.6827,-1.4539, 0.1347,-4.3432
 2.9297, 2.1530, 3.6518, 1.9307, 2.7556, 2.7986,-2.5759, 4.2504, 3.0544,-4.9823
-3.5379, 2.1407,-4.6920, 3.9851,-4.7561, 2.5280, 2.3248, 4.4165,-2.8517, 4.1249
 1.5248,-3.5855,-2.2088,-0.6339,-1.3163, 4.4237,-4.6947,-0.7955, 1.5873,-4.8569
-0.1483, 3.4820, 2.7622,-4.1487,-0.7952, 2.1688, 2.1954,-2.7596, 3.8723,-4.2556
 2.7185, 4.4120, 4.5877, 2.3184,-3.4647,-1.1854,-0.4839,-4.6857,-2.4450, 2.1785
 0.6919,-3.3954, 0.0501, 3.2947, 1.5598, 2.8790,-4.0059, 4.8892, 3.5151, 0.9667
