-0.4829,-0.3866,-0.4846, 1.5009, 1.8657, 2.5625,-1.5467, 1.5378, 2.1737,-4.0128,-1.2885, 4.3354,-3.0368,-4.4289,-4.4535,-1.4403,-4.7700, 3.1817, 3.8401,-0.6490
 2.0454,-4.4658, 4.9961, 1.8824,-1.8400,-1.5278,-1.0588,-0.1013, 1.8277,-4.8097,-3.0699,-3.4612,-0.2945,-4.0886,-3.9782,-0.1351,-3.7179, 4.3023, 4.3982,-2.7167
 1.6583,-3.6160,-1.3724,-3.6536,-0.6825,-2.3028, 4.5146, 4.3126, 1.2530, 0.3857,-0.6889,-4.4161, 0.2760,-4.9770,-0.3610, 0.7875,-0.1985,-0.1902,-1.8812,-4.5418
 0.8081, 3.1600,-4.0144, 4.2516,-4.3408,-3.5634, 1.3337, 1.6292, 0.8417, 2.9883,-2.4300, 0.1806,-1.6156, 1.3266,-0.2609, 3.9313, 2.6273, 2.6242, 2.5803,-4.5509
 2.4078,-0.6013,-3.2383,-2.4377, 4.1946, 1.5709,-3.6776, 0.4388, 2.3964,-3.9595,-4.9398,-0.7715,-4.7965, 3.9786,-4.4595, 3.8116, 4.8763,-3.7953,-1.9425,-4.7581
-4.0157,-0.9797, 1.7785, 0.6842,-3.8167, 2.4910, 2.5616,-4.6559, 0.0380, 1.7502,-1.3216, 3.0013,-1.1653,-0.3972,-4.5642, 2.1856,-0.3334,-1.9540, 4.1454, 3.1704
 0.1037,-1.4744, 1.5405, 2.1807,-2.3293,-2.9910, 3.4639, 2.1454,-2.1518,-1.6832,-1.3419, 4.3875,-1.0825, 3.3460,-1.4775, 0.4551, 2.3292, 2.3088, 2.0946,-3.7418
-2.9066,-2.4693,-1.8738,-0.4252,-3.9362, 3.5564, 4.4273, 2.9008, 0.9557, 1.6297,-2.1598, 3.4353, 4.1388, 2.5992, 1.7481, 1.5741,-4.4201, 2.7147, 1.9245,-0.1627
 2.0769, 3.5515,-3.6068,-3.1498, 0.7573, 2.0147, 0.0183, 2.0772,-3.9875, 1.7068,-1.0827, 3.0728,-4.7096, 0.3240,-0.0477,-2.0806, 4.3100, 1.0698,-4.8691, 3.0792
-2.0901, 2.2258, 3.0397,-3.0448, 3.8734,-1.4946,-3.8153,-2.3652, 2.5501,-3.8991,-0.6599,-2.3283, 3.1738,-2.3317, 4.9438,-1.5468,-4.7758, 1.9548,-2.9709,-4.4519
-2.8580, 4.3404,-1.3574,-3.2086, 4.6693,-4.9162,-3.9498, 1.6181,-4.9325, 2.1470,-3.4967, 2.8916,-1.2779,-4.1409, 3.0872,-1.1822,-0.9425, 1.5275,-4.3585,-1.1209
 3.1680,-1.5243,-1.5698, 0.0536, 0.3284, 2.0879, 2.7351,-0.2786, 0.8007,-2.2048, 2.2278, 2.5387,-4.9082,-2.3316,-3.0987,-0.0756, 3.8488, 2.6302,-0.5807, 1.6198
 1.2355,-2.2804,-0.8299, 1.5221, 1.4814, 0.9547, 4.0116, 1.7379,-4.9658,-2.4586, 1.3481, 3.7652, 1.5985,-0.9720,-0.8957, 4.9249, 0.8334,-4.8912,-3.6146,-2.0081
 2.3588, 0.0232,-2.6448,-4.5663, 2.1160, 4.0172, 1.9666,-1.6300,-0.8697, 4.3897,-3.0497,-0.7613, 0.1525,-0.1866,-1.5527, 4.3576,-2.2120, 4.2816, 1.3203,-2.3893
-3.1777,-0.1196, 3.8682,-1.0408, 0.3856,-0.2303, 4.2275, 4.6575, 4.1731, 2.9763, 4.6717,-4.0488,-2.4330, 4.7027, 1.8448, 0.1751,-3.1201,-4.9125,-2.7812, 1.8125
