-3.1961, 1.7658,-3.2178,-1.0685,-2.4508, 3.7368,-2.9064, 2.1189, 2.0299,-0.4916, 2.9487, 2.9442, 3.7484, 2.8702, 2.3647, 1.4582,-1.0270, 4.6633, 3.1247,-4.3715,-1.6348, 1.1156,-0.1619, 1.3458, 2.7800,-4.6548, 2.1126, 1.9636, 1.7155, 4.5965, 0.5542, 2.0328,-4.5010,-3.8245, 4.2712, 4.2394,-2.3748, 1.9478,-0.8047,-1.3381, 4.7128,-4.7420,-1.2386, 0.9724, 2.4687, 0.6220,-1.3208, 2.0428,-3.7585,-2.2571, 3.5065,-3.9619,-0.5174, 4.2058, 0.7261,-4.6063,-3.2496, 2.1541,-4.6228,-3.9581,-0.2839,-1.9645,-3.7437, 3.2160,-1.2425, 0.2620, 2.5730,-2.5910,-3.7823,-0.2083
-0.8830,-1.1166,-2.2879,-4.4819, 4.0773, 0.0188,-4.5355, 1.5634, 0.2964,-4.6538,-0.7822, 2.5203,-0.2103,-1.6328, 0.2533,-3.6053,-0.6591,-4.0513,-0.4056,-0.3150,-3.4957, 2.7698,-3.9615, 4.1410, 1.2269, 0.1473, 2.3024, 3.7494,-0.6833, 2.9215,-1.8052, 4.1989, 4.6272,-0.8791, 4.4784,-3.2957,-2.6638, 4.6758,-0.2324,-0.2050,-2.8255, 2.3692, 1.7578, 0.7555, 4.5678, 1.2719, 2.5654, 0.6293, 0.3524, 3.9264,-3.1888, 3.5002, 2.2328, 3.5910, 4.7874, 3.3998, 3.1765,-4.8860, 1.1979,-0.2242, 3.2312,-0.8094, 0.5651,-3.6385,-4.0150,-0.1145,-1.7411,-4.3208,-1.1050,-0.9889
-3.2120,-2.5211, 4.0679,-0.0098, 0.7200, 1.6405,-4.8944, 0.6277, 0.3920,-3.4383,-4.7867,-1.0096,-3.2402, 0.7144,-1.4539,-1.2927,-4.1827,-0.5600,-4.6810, 4.5997,-2.9933, 2.1954, 1.2332, 2.5223,-2.9025,-2.7582,-2.3680,-1.6784,-1.0716, 0.0660, 2.5238,-3.2214,-2.7962,-4.9750, 0.6256,-2.2865, 3.3377,-4.2442, 1.6392, 2.9666,-0.7854,-2.2240, 0.3236,-4.7148,-1.8120, 1.8929, 4.8795,-0.4679,-3.0912,-0.4568, 4.0138,-0.9081, 4.3389, 2.2299, 0.9525,-4.7211,-4.5525,-2.4072,-4.4284, 1.4570, 1.2223, 3.7025,-0.1101,-1.6874, 0.9665, 3.0332, 0.8479, 3.3330,-4.9498,-2.0501
-1.0290,-1.0869, 4.7525, 3.3865, 3.7157, 0.9760,-2.3657, 1.4236,-3.7150, 0.9845, 1.0723, 2.0787, 4.5021,-1.6706,-1.2589,-1.6027,-2.6741, 4.6883, 1.4387, 0.2611,-1.7212,-4.1506,-4.9176, 4.4600, 3.3221, 1.4672, 2.0416,-3.2350, 2.5677,-2.9467,-0.8699, 4.0708, 1.7820, 0.7818, 0.1717, 1.6726,-0.6070, 2.6667, 0.9370, 0.2210,-4.6908, 2.5034, 4.6936, 2.1743, 4.5313, 1.2339,-0.3219, 3.2242, 4.0487,-2.8037,-3.9484, 0.2766,-3.4800,-0.0031,-2.6158, 4.8087,-3.3847, 1.9507,-2.8496,-2.3288, 4.7042, 1.1931, 4.9677, 4.3405,-2.4778,-1.2738,-2.1239,-1.6881,-4.9185, 2.3451
-1.0714, 4.7173,-4.4155, 1.3735,-1.2056, 2.9349, 0.8057,-0.6771,-4.3184,-4.1472,-4.4683,-0.0370, 2.0090,-3.1745,-4.7317, 4.2674, 3.4849, 2.2586, 4.0187, 4.0258,-3.0246,-4.6777,-1.8258, 0.7433,-3.0586,-1.4443,-0.1683,-2.0176, 0.9180, 3.2883, 1.1645,-1.1808, 2.1763,-1.0394,-3.9860,-4.9065, 0.0083, 3.7426, 4.9626, 4.8897,-4.6170,-4.0784, 3.1367,-4.8670, 2.4472, 2.1234, 0.3068,-3.6122,-1.6936, 4.1318,-0.8194, 0.0029, 1.8503, 0.7228,-3.9663,-3.8435, 1.3176,-3.1719, 1.7036, 1.6805,-3.4742, 3.4930,-2.0536, 2.3679, 4.6761,-1.5170, 3.5841, 3.7908, 2.8590,-3.7059
 3.9173, 2.0196,-1.5095, 2.2033, 2.9554, 1.5328,-4.2852,-3.2413,-0.2582, 3.7088,-2.6039, 0.4953, 0.5591, 3.3173,-2.7333, 2.9204, 0.5244,-0.9385, 4.4778,-1.9500, 1.5330,-3.5389, 1.2596, 3.3223, 0.4518,-4.2710,-0.1576, 3.7400,-0.1334, 3.4786,-2.9370, 2.1012, 1.8312, 2.8524,-0.2247, 4.2700,-2.8400, 4.3726,-1.9032, 1.1566, 3.3915,-0.0894,-1.6073,-2.8723,-2.2455, 0.5795, 4.7269, 3.8285, 0.2323,-3.0322,-1.9349,-3.3242,-3.4418,-3.8353,-4.9917,-1.0914, 3.4733,-3.3429,-1.6721, 1.6958, 1.8870,-1.0173,-3.8386,-3.7030, 0.6473, 4.3827,-0.9578,-3.3055,-2.8798,-1.9730
 0.2788, 4.3351, 0.0841, 2.2237, 0.9860, 1.1058, 2.5915, 4.6306, 3.4592, 1.0414,-3.1385,-3.0883, 0.8015,-2.7594, 0.9352,-3.8022, 3.2280,-2.3839,-2.8737,-3.0320, 1.9344, 1.3485,-0.6628,-0.5698,-3.7025,-4.2267,-2.8310,-3.7508,-0.4672, 2.9150, 0.8383, 1.3079,-2.6779,-2.4565, 3.9041,-2.7982,-4.2292, 1.3562,-3.7337, 3.9065, 3.6001, 1.9459, 4.6382, 4.6503,-4.7146,-1.0372,-0.0957,-2.9218, 3.5901,-1.7019,-0.3084, 2.6923,-0.0158, 3.2901,-2.4125,-1.7563, 2.0424, 4.4238,-0.3911, 3.9065, 4.8569, 4.2628,-2.9158,-2.2832,-2.5083,-4.6285, 2.2894, 4.2966,-1.5072, 2.6760
 1.3225, 1.2835, 2.7139,-1.6742, 1.5289, 3.9217, 0.4750,-3.4038, 1.2461,-1.7094, 4.3771,-0.2531, 4.5228, 0.0711, 2.3386,-1.0193, 3.8945, 4.1017, 4.3575,-3.7758, 2.5484,-1.6493, 2.8869,-1.8817, 3.6910, 3.4650,-2.9431, 3.4446,-4.5218, 4.5874, 1.5834, 0.3376,-4.5579, 2.7839,-0.9386, 2.4945,-2.3460, 1.0946, 1.6806, 2.5530,-1.3930, 3.5257, 2.0623, 1.4930, 1.5525,-0.3292,-0.2994, 0.9686,-4.2681, 3.0480,-4.3813,-2.3606,-3.1384, 2.6723,-3.0844, 2.8155, 4.5347,-3.9707, 4.8166, 2.5867, 0.1058,-2.9684, 4.1144,-3.7251, 2.7451,-0.5265,-0.1308,-0.7430, 4.9626, 1.6308
-4.6017,-3.9708,-2.6648, 3.3883,-1.0816,-2.4109, 4.6231,-4.2958,-1.8787,-3.8176, 0.7919,-1.2185,-0.4864, 2.1076, 3.3077, 0.9988,-3.4120, 0.7002, 3.4290,-2.7821,-4.4800,-2.0565, 3.9894,-1.7993,-0.6067,-2.3169, 2.4571, 2.9241, 4.8450, 0.0622, 1.1175, 1.5703, 4.6584, 3.1996,-2.1630, 0.6428, 0.7544,-3.7605,-4.1933, 4.1987, 1.6231, 2.0186, 1.4212,-4.3452,-3.2247,-4.7187, 0.9799,-4.8318, 4.3907, 0.7927, 3.2046,-2.9746, 1.4693,-3.4647, 1.3571,-4.4848, 2.8939, 2.1526, 3.0706, 2.0072,-4.7419, 1.8016,-3.4949, 2.5551, 0.4511,-2.7545,-3.5686, 0.1435,-4.8829, 1.8578
 2.1287,-0.0985, 3.6626,-3.0483,-2.9603,-0.4493,-3.6059, 4.4815,-3.2344,-0.7656,-1.5497,-2.1884,-1.3408, 3.7370, 4.7122, 4.7871,-0.7016, 3.0156,-2.7346,-1.1530,-1.4174,-4.4188,-0.8011,-1.5606, 1.0361,-1.0323,-1.0455,-0.9644, 4.7802,-1.6259,-2.4232, 2.6184, 1.9901, 2.5632,-3.7778,-0.9679, 0.5299,-1.1579,-0.3031,-3.8453, 0.7171,-1.5021, 4.4632, 4.6444,-4.9106,-0.7025, 4.0455, 4.8734, 2.4189,-0.9675,-3.8151, 1.3761, 2.9776,-3.1187, 1.8029, 2.2332, 4.5377, 1.5585,-1.9868,-0.4754, 0.4506,-1.6927,-4.6603, 3.8498, 2.4647, 1.1926, 3.9183,-4.2003, 0.3841, 0.8252
 1.0687, 2.9555,-2.1791, 2.9988,-0.4367,-2.1595,-2.0963, 1.8752, 3.8784,-2.2992,-4.8287,-2.4064, 2.7699,-2.5095, 4.4434, 1.7597, 2.1267, 1.4003, 4.6276,-3.4557, 4.5629, 0.2585,-4.4879, 3.7624, 1.8183,-0.3955, 1.5101,-0.2483,-1.8949,-2.5626,-4.2018,-0.9543, 2.6951,-2.1066,-4.7753,-1.5244,-3.4610,-4.9349, 2.6659, 4.7180, 0.8177, 4.7557, 2.4230,-2.9172, 4.3122, 3.2368, 1.5887, 2.5070, 1.1393, 3.2278, 2.1692,-4.0919, 4.1414, 1.9723,-2.5149,-2.5481, 1.4429,-2.1955,-1.7461,-2.7898, 3.6194, 1.1570,-3.9568,-4.1524,-0.5351,-0.1134, 4.0237, 1.5159,-4.7361, 1.9168
 2.7305,-0.1324, 3.2017, 4.3877,-2.9351, 4.7009,-3.9201, 0.8586,-4.7439,-3.8202,-3.6430,-4.7839,-4.1558,-3.7350,-0.3570, 0.5964,-0.7137, 0.9630, 2.9711,-3.0835, 2.3439,-3.3184,-0.5160,-3.5893, 0.4984, 0.4958, 1.2828,-2.3921, 0.3084,-0.8121, 2.7711,-1.8575,-0.9282, 0.9814, 2.1583, 4.0254, 1.2775, 2.4634, 0.3484, 4.1317,-2.4792, 1.3257, 4.7702, 1.0870, 2.5583, 1.2495, 2.5001, 4.7097, 2.1246, 1.0351, 2.9138, 4.6862, 2.8931,-2.4960, 4.6780, 4.3273, 1.0195,-0.0143, 3.8348, 2.4314, 0.6462, 1.8014, 0.0281,-4.8897, 3.1776, 2.3010, 3.6992, 0.2405,-2.6798, 2.3346
-1.6766, 0.5700, 0.8743, 2.3575,-2.5753, 3.2761,-1.8506, 3.0580,-0.0314,-0.5384,-2.0847,-4.9654, 1.4524, 4.9549, 0.7736, 0.8147, 0.5553, 2.0300,-1.4139, 1.4116, 3.4040, 2.5960, 3.8979, 1.1654,-0.7769,-4.8389, 4.7475, 2.9968, 1.8346, 2.7306, 2.2912, 1.0988,-4.2942,-3.1836,-4.6206, 3.1061, 3.1403,-3.8510, 2.9562,-0.8046, 0.1408, 0.7669,-2.9047, 1.8421,-2.8254, 1.3357,-3.6090,-4.2429,-2.7612, 0.9147,-3.8493, 4.2514,-0.2913, 4.8791, 3.0682, 2.8440,-0.8892, 2.9113, 4.8497,-1.5386,-4.7946, 4.3586, 2.3680, 0.8467,-0.3418, 0.5478, 0.9345, 1.6076, 0.1852, 4.3490
-0.3014,-4.7820, 2.1709,-3.1647,-0.0614, 3.8206,-1.8010,-2.9598,-1.6711,-2.7551, 4.7335,-1.3667, 3.6706, 1.6709, 1.2118,-4.3547, 1.5672, 0.7594, 4.8060, 3.5454,-2.3152, 3.6641, 4.1544, 2.4691, 3.3631,-2.1619,-2.9060, 4.6397,-3.7764,-1.4178,-3.8420, 4.8930,-3.6995,-4.3214,-3.7374,-0.0765, 0.8176,-3.2749, 1.3333,-2.5795, 2.7310,-3.4157, 2.4825,-3.4175,-4.1571, 4.5245,-2.7722,-2.7999, 0.7452,-2.6482, 3.7020,-3.6037, 4.7868, 0.1695, 1.1518,-1.4380,-3.0170,-1.7486, 3.1614,-4.0788, 0.2947, 4.7268,-0.6370,-1.1218,-0.5038,-4.2838, 4.5065, 1.7471,-1.7276, 3.4323
-2.0616, 1.8133, 0.1885, 4.2989,-4.4591,-1.3009, 1.0740,-2.6760,-1.2146,-1.1012, 1.7760,-1.9071, 1.5699,-4.8686,-0.8297, 1.0502, 1.8605, 0.6991, 3.3562,-0.8703,-4.5113, 4.2072, 3.2432,-4.7355, 3.8205, 0.0529, 1.9358,-0.3891, 0.2276, 3.6314, 1.2546, 1.1642, 0.6491,-0.2172, 0.5949, 2.6110,-4.1676,-0.9819,-0.1493,-1.8457,-1.0735, 1.2372, 4.6662, 0.0829, 1.2867,-4.6175,-2.4413, 3.9893, 3.0123, 1.0439, 3.5502, 0.6992,-3.7547,-4.7588,-2.5520,-3.2938,-1.2441, 0.0454,-2.4485, 1.5367,-4.3231,-4.9927, 0.8497,-4.9350,-2.4083,-4.5023, 4.7469, 3.5091, 0.3576,-1.2954
 2.7931, 2.6912, 2.6978,-4.4530,-1.9685, 0.6983,-4.5537,-4.9694, 3.6226, 4.2593,-1.6813, 0.3347, 1.0679, 1.3898, 4.4612,-4.9999, 0.0309,-0.5154, 3.5623, 4.8939,-4.4292, 3.2160,-3.3737, 3.2629,-4.3994, 0.9219,-0.7544, 4.5557,-1.2083, 3.6695,-2.9788, 1.1495,-2.8608, 3.1420, 2.5986, 3.6799,-1.0324,-0.9044,-4.9199,-2.4710, 0.1110, 1.4274, 3.8356,-1.1716, 0.4616,-2.2713, 0.9197,-2.0301,-0.5866,-4.6199, 4.9151,-4.1754,-1.8017, 1.7433,-3.8737,-4.1648,-0.7313,-2.0316, 1.4525, 0.3015, 0.0120,-4.8522, 1.3357, 3.1937, 1.8222, 4.2307,-0.8115,-2.9450, 0.0480, 4.8405
 4.8241, 1.3161,-2.4046,-2.8859, 1.1763,-3.4154,-0.0588,-2.4283, 2.1876,-1.5516,-2.5665, 0.7762, 2.6160,-2.3776, 1.7795,-4.9229,-3.1273, 2.6165, 2.7387,-3.8786, 0.1866, 2.4133,-0.8344,-4.6996, 0.5144,-4.4855, 1.1223, 0.1145, 0.2697, 4.9013, 1.8610,-2.5360,-2.9378,-1.0387,-4.4968, 0.0068,-2.5559,-2.5701, 2.1534,-4.3409, 3.9028, 0.0623,-2.0211, 3.3294, 1.6742, 2.3507,-2.2732,-0.0498,-0.8879,-2.6259,-4.2537, 3.4241,-1.5637, 3.9135,-0.0305, 3.5908,-4.6821, 3.9269,-2.6769, 3.1244,-0.3613, 1.7213, 4.5676,-0.6106, 2.3239,-0.2306, 2.4399, 3.6710,-2.3796,-2.9817
-1.3558, 0.2344, 4.2205,-1.4417, 4.1209,-4.6628, 4.4733, 4.3211,-3.1380, 2.6362,-2.4883,-2.3393, 3.9311, 3.9447,-2.2828,-4.6236, 4.6664, 0.4708,-4.5694,-1.1908, 2.8829,-4.1862,-4.0204,-1.3839,-1.5745, 1.2785, 3.5980, 4.1782,-2.4389, 3.4349,-1.0522,-4.2044,-2.3968, 0.3893, 0.5378,-3.8072,-0.9047,-3.9755,-1.8246,-3.6559, 4.6690,-3.2994,-2.2321, 3.3937, 4.2826,-3.6161, 4.6190, 0.7233, 2.5044, 3.3425, 3.4430, 2.0020, 1.7998, 2.7202, 2.2942, 2.2345, 4.8651,-0.8025,-2.6183,-4.4971,-3.8424,-1.5313, 2.4169,-1.1010, 3.6894, 0.5752,-0.8242, 3.2249,-3.3004, 3.0596
-3.7170,-1.8448,-2.9327,-4.1690, 1.8540,-3.7133,-2.8761, 0.0344, 2.3007,-3.6880, 4.1400,-0.3261, 2.7037,-3.2161,-0.5710,-3.7763, 3.0125,-4.9456,-2.1573, 1.3139, 4.2028,-2.9839,-0.2754,-2.2759, 3.7482,-2.6513,-2.2629, 2.5811,-4.7240, 2.3951, 4.3109,-1.0136,-4.3054,-2.5391,-2.0475,-3.4720, 3.0315, 1.7082,-4.5718, 4.0543, 2.2856,-4.6869,-1.3678,-3.2411, 2.6803, 3.1487, 0.9679,-2.8937,-0.5406, 0.9922,-1.7680, 2.8513,-1.8067, 4.1182, 2.1389, 0.5664, 1.2429, 4.9703, 3.5058,-0.9651,-3.6946, 0.8605, 3.1632, 3.6668,-1.9364, 4.8412, 0.5077, 2.5334, 2.0728, 1.3001
