 0.4564, 0.2037, 0.2048,-0.0125,-0.0806,-0.0573,-0.1067,-0.0259, 0.0551, 0.0585, 0.1139, 0.1057, 0.7293, 0.0034,-0.3364,-0.3363,-0.2149,-0.0665,-0.3118, 3.5157,-0.3351,-0.0332,-0.0742,-0.7054, 0.2315,-0.1329,-0.2022,-0.0008,-0.2791, 0.1291
-0.0512,-0.2728, 0.3233,-0.2917, 0.4189,-0.3718, 0.7585, 0.3236, 0.7114, 0.0469,-0.1159,-0.2125,-0.0848, 0.3427,-0.0673, 0.1766,-0.0139, 0.1508,-0.0503,-0.3351, 3.2572,-0.0742,-0.0174,-0.2935, 0.4013,-0.0011, 0.0073,-0.2222,-0.0283, 0.2664
 0.2819,-0.5810,-0.1334,-0.1171, 0.0917,-0.2321, 0.6841,-0.2453, 0.0651,-0.3075, 0.1756,-0.0445,-0.0627, 0.3864,-0.0681,-0.0787,-0.3442, 0.3480,-0.1718,-0.0332,-0.0742, 3.5562, 0.1784, 0.1095, 0.1581, 0.2167,-0.2742,-0.2484, 0.1081,-0.0707
 0.3569,-0.2073,-0.1915, 0.0321, 0.0190, 0.1205, 0.2312, 0.0507, 0.0387, 0.1281, 0.5040,-0.3653, 0.3374, 0.3004,-0.1129, 0.2467, 0.3788,-0.0627,-0.3146,-0.0742,-0.0174, 0.1784, 3.1595,-0.1888,-0.3562,-0.3187, 0.1976, 0.3282, 0.2450, 0.1250
-0.1349, 0.1211,-0.4917,-0.0029,-0.0073, 0.1338,-0.2302,-0.1656, 0.0523, 0.3673,-0.2763,-0.2559,-0.3593,-0.2234, 0.0106,-0.2348, 0.1005,-0.0803,-0.0140,-0.7054,-0.2935, 0.1095,-0.1888, 3.2965, 0.0230, 0.0865,-0.0279, 0.1476,-0.2018, 0.1326
 0.2519, 0.3984,-0.0841,-0.2035, 0.1970,-0.1176,-0.2549,-0.1611, 0.1142, 0.0974, 0.2381, 0.0967, 0.1325,-0.5218,-0.0439, 0.0681, 0.1742,-0.2388,-0.1013, 0.2315, 0.4013, 0.1581,-0.3562, 0.0230, 3.5940, 0.2752, 0.0945,-0.6190,-0.1824, 0.1841
 0.3538, 0.1402, 0.1041, 0.1941, 0.3714,-0.0036,-0.4986, 0.6353, 0.2378, 0.2136, 0.0071, 0.5018,-0.0984, 0.1318, 0.0549,-0.3839,-0.2236, 0.2785, 0.5270,-0.1329,-0.0011, 0.2167,-0.3187, 0.0865, 0.2752, 3.9729, 0.0451,-0.0537,-0.0611,-0.2015
 0.4195, 0.0105,-0.0284, 0.0407,-0.3220,-0.0364,-0.2137,-0.0499,-0.1733, 0.6826,-0.2931,-0.0546, 0.3767, 0.4128,-0.2256, 0.5870, 0.2969, 0.2829, 0.1538,-0.2022, 0.0073,-0.2742, 0.1976,-0.0279, 0.0945, 0.0451, 2.5081,-0.2503, 0.6496,-0.2086
 0.1717, 0.3102, 0.0325,-0.0116,-0.0645, 0.5196, 0.1138,-0.2157, 0.7437, 0.0425, 0.5258,-0.3300, 0.1644,-0.2680,-0.1693,-0.3055,-0.3953, 0.0169, 0.4059,-0.0008,-0.2222,-0.2484, 0.3282, 0.1476,-0.6190,-0.0537,-0.2503, 3.6061, 0.2774, 0.2320
 0.1775,-0.1145, 0.0318,-0.0329, 0.2021, 0.4106,-0.2308,-0.0229, 0.3074, 0.4899,-0.0517, 0.1865,-0.1040, 0.3240,-0.3973, 0.0055,-0.1096,-0.0014,-0.1481,-0.2791,-0.0283, 0.1081, 0.2450,-0.2018,-0.1824,-0.0611, 0.6496, 0.2774, 3.3269, 0.0897
-0.5590, 0.0782, 0.0638, 0.2005,-0.1497, 0.3686, 0.2750, 0.2740, 0.2138, 0.4463, 0.2242,-0.0297, 0.0788, 0.1384, 0.1757,-0.0339, 0.0201,-0.2389, 0.3751, 0.1291, 0.2664,-0.0707, 0.1250, 0.1326, 0.1841,-0.2015,-0.2086, 0.2320, 0.0897, 3.5921
