 0.1134, 0.4563,-0.1469,-0.4260,-0.1392,-0.2723, 0.2253, 0.1767,-0.1603,-0.0159, 3.8049,-0.1086,-0.2729, 0.1829, 0.1399,-0.0251,-0.1527, 0.2116,-0.0837,-0.1174,-0.4804,-0.1864, 0.0208,-0.1238,-0.0732,-0.0590, 0.3774,-0.3812,-0.0189, 0.0988,-0.0500,-0.2001,-0.0481, 0.1959,-0.2641,-0.1358, 0.0246, 0.0129,-0.2719, 0.1947,-0.1842, 0.1197, 0.2823, 0.1731, 0.1124, 0.3141,-0.0763,-0.0615, 0.1511, 0.0370
 0.0498, 0.2047, 0.2023, 0.3071, 0.2247, 0.2953, 0.1591, 0.0454, 0.2363, 0.0539,-0.1086, 3.9910,-0.1067,-0.0825,-0.0533,-0.1364, 0.1241,-0.1100, 0.1884, 0.1214,-0.1047, 0.2241,-0.0276,-0.0449, 0.0365, 0.1288, 0.0506,-0.1154,-0.1114,-0.1491,-0.1100, 0.0577, 0.0265, 0.3464,-0.1183,-0.2315,-0.1969, 0.4831,-0.0404,-0.0492,-0.0289,-0.0611,-0.0517,-0.1307, 0.1876,-0.1363,-0.4275, 0.5149, 0.1318, 0.0617
-0.1643,-0.0672, 0.2699, 0.0778, 0.0854,-0.1161, 0.0861, 0.0143,-0.1033, 0.0085,-0.2729,-0.1067, 3.3928, 0.3884,-0.2957,-0.1446,-0.0519, 0.2838,-0.0578, 0.0736, 0.1452, 0.0623,-0.1409,-0.2206, 0.0901, 0.0411,-0.0958, 0.0654,-0.1131, 0.0556,-0.0555, 0.0042, 0.0980, 0.1832, 0.1204, 0.1073, 0.0899,-0.1344,-0.1106, 0.1369, 0.0634, 0.1913, 0.0298,-0.0535,-0.1770,-0.2051, 0.1053, 0.1445, 0.2470,-0.1339
 0.0886,-0.0415,-0.1612,-0.2510, 0.1554,-0.0198, 0.4095,-0.0080,-0.1763,-0.0217, 0.1829,-0.0825, 0.3884, 3.3354,-0.2179,-0.3006, 0.4274,-0.1576, 0.0340,-0.1113, 0.1870, 0.3137,-0.0670, 0.3181,-0.2066, 0.0589, 0.1198,-0.2015, 0.0699, 0.3222, 0.0757, 0.2097, 0.2106, 0.0585,-0.1582,-0.1252, 0.0055,-0.1679,-0.2269,-0.2494,-0.0338, 0.0350, 0.1429, 0.2679, 0.0278,-0.3349, 0.0237,-0.1240,-0.5382,-0.1535
 0.1305, 0.0091,-0.0789, 0.5602, 0.1376,-0.2945,-0.4790, 0.0187,-0.1504,-0.0388, 0.1399,-0.0533,-0.2957,-0.2179, 3.6474,-0.1397,-0.1232,-0.3019,-0.0717,-0.0498, 0.3852, 0.0917, 0.0945, 0.0905,-0.2949,-0.1390, 0.4238,-0.1650, 0.0398, 0.1252,-0.1079,-0.2156, 0.1126,-0.1340, 0.2490, 0.0909, 0.0693,-0.0132,-0.2448, 0.1995, 0.3533, 0.0498, 0.0160,-0.0515, 0.0733,-0.2730,-0.0883, 0.0105, 0.2631, 0.0049
 0.0349,-0.2828, 0.0994,-0.2486,-0.0308,-0.0473, 0.0504, 0.0925,-0.1575, 0.1318,-0.0251,-0.1364,-0.1446,-0.3006,-0.1397, 3.5282, 0.2981, 0.0881, 0.2362,-0.2254,-0.0772,-0.0746,-0.0079, 0.3113, 0.0681,-0.0118, 0.0670, 0.0614, 0.0980,-0.1502, 0.0779,-0.2295,-0.1251,-0.2502,-0.0507,-0.3126,-0.0765,-0.3735,-0.0710,-0.0863, 0.0754, 0.5255, 0.0497,-0.0676, 0.1060, 0.1682,-0.0027,-0.0486,-0.0456, 0.2065
-0.2287, 0.0570, 0.1562, 0.1458, 0.1297, 0.0945,-0.0113, 0.2812, 0.0359,-0.3497,-0.1527, 0.1241,-0.0519, 0.4274,-0.1232, 0.2981, 3.9963, 0.0087, 0.3573, 0.0954,-0.1919, 0.0350,-0.0495, 0.0057, 0.1842, 0.0173, 0.1711,-0.0069,-0.0557, 0.0678, 0.2923,-0.0268, 0.0778, 0.0016,-0.0751, 0.0891, 0.0136, 0.0170, 0.0350, 0.0196,-0.0148,-0.1923,-0.1980, 0.2576, 0.0629,-0.0183, 0.0538, 0.1092,-0.2324,-0.0670
 0.0075,-0.0842,-0.2694,-0.0321, 0.0092, 0.0170,-0.0618, 0.2055,-0.2062, 0.0036, 0.2116,-0.1100, 0.2838,-0.1576,-0.3019, 0.0881, 0.0087, 3.1323,-0.1578, 0.0162, 0.2163, 0.2693,-0.0932,-0.4067, 0.0041, 0.1343,-0.0079,-0.4167, 0.0996,-0.4528,-0.2819, 0.0508, 0.0737, 0.0441, 0.0108, 0.2983, 0.2342,-0.0994,-0.2189,-0.0838,-0.0527, 0.1328,-0.0384, 0.1700,-0.2638, 0.1361, 0.0972,-0.2332,-0.2446,-0.0480
-0.3431, 0.1733, 0.0684,-0.1435,-0.0635, 0.0617,-0.0998,-0.1140,-0.4211,-0.0586,-0.0837, 0.1884,-0.0578, 0.0340,-0.0717, 0.2362, 0.3573,-0.1578, 4.2834,-0.2349, 0.2311,-0.0622, 0.1787, 0.4179, 0.0083,-0.1813, 0.2631, 0.0007,-0.1401,-0.0371,-0.1101, 0.2029,-0.2547,-0.1882, 0.1355, 0.1928, 0.3453, 0.0100, 0.0078,-0.0887, 0.0135, 0.1654,-0.1619, 0.0181,-0.0245,-0.1013, 0.4620, 0.1777,-0.2576,-0.1104
-0.0303, 0.3974,-0.2633,-0.4103, 0.1706,-0.2483, 0.4739,-0.2592, 0.1946,-0.0764,-0.1174, 0.1214, 0.0736,-0.1113,-0.0498,-0.2254, 0.0954, 0.0162,-0.2349, 3.6476,-0.0189, 0.1632,-0.2965, 0.0847,-0.1180, 0.0802,-0.2674,-0.0345, 0.0759,-0.1267, 0.1563, 0.0511, 0.0711,-0.2801,-0.2617,-0.3576,-0.0528,-0.1305, 0.2145,-0.0091,-0.1205, 0.1450, 0.0300, 0.0669,-0.2383,-0.2228, 0.1552, 0.1109, 0.2052,-0.2644
 0.3870, 0.0143,-0.0515, 0.2314,-0.4104,-0.1205,-0.0338,-0.1877, 0.2439, 0.1265,-0.4804,-0.1047, 0.1452, 0.1870, 0.3852,-0.0772,-0.1919, 0.2163, 0.2311,-0.0189, 3.4361,-0.1273,-0.1572,-0.1969,-0.2428, 0.0111,-0.0512,-0.1715, 0.3603,-0.0989, 0.2213, 0.1320, 0.1895, 0.2055, 0.0322, 0.1309, 0.0322, 0.1333, 0.2123, 0.1387,-0.1847,-0.0654, 0.2681,-0.1934, 0.1856,-0.0268,-0.1632, 0.0713,-0.3500,-0.2208
-0.1303,-0.3419, 0.1135, 0.1249,-0.2533,-0.0933,-0.0982,-0.0326,-0.0167, 0.0802,-0.1864, 0.2241, 0.0623, 0.3137, 0.0917,-0.0746, 0.0350, 0.2693,-0.0622, 0.1632,-0.1273, 4.0456,-0.2867, 0.0391, 0.0585, 0.0430, 0.6894, 0.0938,-0.1514, 0.0130, 0.0198,-0.0666,-0.2764,-0.3703, 0.3694, 0.0029, 0.1571, 0.0580, 0.0840,-0.0209, 0.0378, 0.0146, 0.2264, 0.0624, 0.0473, 0.2723,-0.0942,-0.0604, 0.2224, 0.3562
 0.0297, 0.1577, 0.1743, 0.0466,-0.5327, 0.0492,-0.2745, 0.0327,-0.1450,-0.1045, 0.0208,-0.0276,-0.1409,-0.0670, 0.0945,-0.0079,-0.0495,-0.0932, 0.1787,-0.2965,-0.1572,-0.2867, 3.6276,-0.3459,-0.0589,-0.2939, 0.0203, 0.0535,-0.2811, 0.1703, 0.2912,-0.0206,-0.1085, 0.0430,-0.0274,-0.1636,-0.0078, 0.0092,-0.0259,-0.0359,-0.2314, 0.1437,-0.1402,-0.0049, 0.0079, 0.3379,-0.0551, 0.0284,-0.2171,-0.0478
-0.1454,-0.2882, 0.0234, 0.3405, 0.0663,-0.0658,-0.0272,-0.2101,-0.0028, 0.0510,-0.1238,-0.0449,-0.2206, 0.3181, 0.0905, 0.3113, 0.0057,-0.4067, 0.4179, 0.0847,-0.1969, 0.0391,-0.3459, 3.9319,-0.0033,-0.2728,-0.1404, 0.3107, 0.2144,-0.0592, 0.1043, 0.2768, 0.2332,-0.2474,-0.1177,-0.1793,-0.0598,-0.0521, 0.0491,-0.2073,-0.3161, 0.0807,-0.1233,-0.1746,-0.1054, 0.2284, 0.3690, 0.1112, 0.1173, 0.1965
-0.4569, 0.0813,-0.3630,-0.2756,-0.0332, 0.1358,-0.0163, 0.0410, 0.3785, 0.3244,-0.0732, 0.0365, 0.0901,-0.2066,-0.2949, 0.0681, 0.1842, 0.0041, 0.0083,-0.1180,-0.2428, 0.0585,-0.0589,-0.0033, 3.4067,-0.5300, 0.0257, 0.2493, 0.0028,-0.2348, 0.0361,-0.2677, 0.1248,-0.0634,-0.0677, 0.1383, 0.1630,-0.1335,-0.1050,-0.0353,-0.0252, 0.0491, 0.0080,-0.0530,-0.0495, 0.3220,-0.3814, 0.1751,-0.1751,-0.0161
-0.0793, 0.0883,-0.0161, 0.3423, 0.2785,-0.3904, 0.0409,-0.4880,-0.0834,-0.2990,-0.0590, 0.1288, 0.0411, 0.0589,-0.1390,-0.0118, 0.0173, 0.1343,-0.1813, 0.0802, 0.0111, 0.0430,-0.2939,-0.2728,-0.5300, 3.3537,-0.1328, 0.0525, 0.1660, 0.1195,-0.0350, 0.0814, 0.1655,-0.1287, 0.0523, 0.3139,-0.0445, 0.0368,-0.5157, 0.0673,-0.1189, 0.1320,-0.0896,-0.2043, 0.1562, 0.0615, 0.2532, 0.1715, 0.2494,-0.0101
-0.1248, 0.3057, 0.0615,-0.0122,-0.0767, 0.1276, 0.1624, 0.2062, 0.2039, 0.3399, 0.3774, 0.0506,-0.0958, 0.1198, 0.4238, 0.0670, 0.1711,-0.0079, 0.2631,-0.2674,-0.0512, 0.6894, 0.0203,-0.1404, 0.0257,-0.1328, 3.8332,-0.0712, 0.1000, 0.0846, 0.0555, 0.1252,-0.0480, 0.2476, 0.2241, 0.0356,-0.3442, 0.1313, 0.1505, 0.1137,-0.3184, 0.4598,-0.0799,-0.0711, 0.3045,-0.4683,-0.2011, 0.1016, 0.2266, 0.0980
 0.1776,-0.5865,-0.0006, 0.0674, 0.2011,-0.0200, 0.1660,-0.2531,-0.1295,-0.0652,-0.3812,-0.1154, 0.0654,-0.2015,-0.1650, 0.0614,-0.0069,-0.4167, 0.0007,-0.0345,-0.1715, 0.0938, 0.0535, 0.3107, 0.2493, 0.0525,-0.0712, 3.5892, 0.0130,-0.2094,-0.2689,-0.3269, 0.3836,-0.1951, 0.0540,-0.0421, 0.1887,-0.0479,-0.3178,-0.1206, 0.2982, 0.4171, 0.1898, 0.0093, 0.1505, 0.0659, 0.1309, 0.0660,-0.0297,-0.2308
 0.3208, 0.1531, 0.0501, 0.0154, 0.1073,-0.1034,-0.0946, 0.1168, 0.2980, 0.2066,-0.0189,-0.1114,-0.1131, 0.0699, 0.0398, 0.0980,-0.0557, 0.0996,-0.1401, 0.0759, 0.3603,-0.1514,-0.2811, 0.2144, 0.0028, 0.1660, 0.1000, 0.0130, 3.5773,-0.2532,-0.0741, 0.0119,-0.1795, 0.3011, 0.1371,-0.0662,-0.0851,-0.1196, 0.0219, 0.0266, 0.1842, 0.1809,-0.2923, 0.0204, 0.2892,-0.0278,-0.4158, 0.4822, 0.1581,-0.0795
 0.1974,-0.3162,-0.2721, 0.1119, 0.0357,-0.0471,-0.0122,-0.1370, 0.2629, 0.1453, 0.0988,-0.1491, 0.0556, 0.3222, 0.1252,-0.1502, 0.0678,-0.4528,-0.0371,-0.1267,-0.0989, 0.0130, 0.1703,-0.0592,-0.2348, 0.1195, 0.0846,-0.2094,-0.2532, 3.6752,-0.0110, 0.0525, 0.2262,-0.0272,-0.2531, 0.0026,-0.5277,-0.0054,-0.0174,-0.1707,-0.1442, 0.4299,-0.0656,-0.1470,-0.2607,-0.2776, 0.2479, 0.1902,-0.5038, 0.2295
 0.0323,-0.0361, 0.0825, 0.2899, 0.0830,-0.0763, 0.3408,-0.0568, 0.1359,-0.3453,-0.0500,-0.1100,-0.0555, 0.0757,-0.1079, 0.0779, 0.2923,-0.2819,-0.1101, 0.1563, 0.2213, 0.0198, 0.2912, 0.1043, 0.0361,-0.0350, 0.0555,-0.2689,-0.0741,-0.0110, 3.6382, 0.0077,-0.1516, 0.1777,-0.1785,-0.0705,-0.0769, 0.1088, 0.2526, 0.0273, 0.0491, 0.4016, 0.2129, 0.1075,-0.5120,-0.2001, 0.0327,-0.2291, 0.2314, 0.0774
-0.0922,-0.1621,-0.3987, 0.0412,-0.0400,-0.2556,-0.1770, 0.2942,-0.3838,-0.1256,-0.2001, 0.0577, 0.0042, 0.2097,-0.2156,-0.2295,-0.0268, 0.0508, 0.2029, 0.0511, 0.1320,-0.0666,-0.0206, 0.2768,-0.2677, 0.0814, 0.1252,-0.3269, 0.0119, 0.0525, 0.0077, 3.5109,-0.1643, 0.1331, 0.2162,-0.0904,-0.3935, 0.0068,-0.0553, 0.3634,-0.1576,-0.0489, 0.0047,-0.2164,-0.1006, 0.2347,-0.1492,-0.2138,-0.0415,-0.1662
-0.0720, 0.0387,-0.0493,-0.0391, 0.1941, 0.0376, 0.1511, 0.2809,-0.0930,-0.2781,-0.0481, 0.0265, 0.0980, 0.2106, 0.1126,-0.1251, 0.0778, 0.0737,-0.2547, 0.0711, 0.1895,-0.2764,-0.1085, 0.2332, 0.1248, 0.1655,-0.0480, 0.3836,-0.1795, 0.2262,-0.1516,-0.1643, 3.6284,-0.1208, 0.0148, 0.1399,-0.3928,-0.0804,-0.0696,-0.4029,-0.0334, 0.1144,-0.0863, 0.3275, 0.0005,-0.1633, 0.1486, 0.1417,-0.2254, 0.0479
-0.1312,-0.0357,-0.2489, 0.0146,-0.3820,-0.0420,-0.1188,-0.1295,-0.3111,-0.1797, 0.1959, 0.3464, 0.1832, 0.0585,-0.1340,-0.2502, 0.0016, 0.0441,-0.1882,-0.2801, 0.2055,-0.3703, 0.0430,-0.2474,-0.0634,-0.1287, 0.2476,-0.1951, 0.3011,-0.0272, 0.1777, 0.1331,-0.1208, 3.7120, 0.2274, 0.0013,-0.3748, 0.0366, 0.1764, 0.1411, 0.1006, 0.2246,-0.0334, 0.2032, 0.0194, 0.0807, 0.2094,-0.0953, 0.1624,-0.0075
 0.0552,-0.0073,-0.1150,-0.0060, 0.1860, 0.0765, 0.0346, 0.2140, 0.0183,-0.2872,-0.2641,-0.1183, 0.1204,-0.1582, 0.2490,-0.0507,-0.0751, 0.0108, 0.1355,-0.2617, 0.0322, 0.3694,-0.0274,-0.1177,-0.0677, 0.0523, 0.2241, 0.0540, 0.1371,-0.2531,-0.1785, 0.2162, 0.0148, 0.2274, 3.3035, 0.1632, 0.3338,-0.1873, 0.1566,-0.1315,-0.5094,-0.2112,-0.2526, 0.1498, 0.5493, 0.1217,-0.1255, 0.0226, 0.0634, 0.1715
-0.2426, 0.0772, 0.0200,-0.1464,-0.1149,-0.0684,-0.1042,-0.2965, 0.0604, 0.4098,-0.1358,-0.2315, 0.1073,-0.1252, 0.0909,-0.3126, 0.0891, 0.2983, 0.1928,-0.3576, 0.1309, 0.0029,-0.1636,-0.1793, 0.1383, 0.3139, 0.0356,-0.0421,-0.0662, 0.0026,-0.0705,-0.0904, 0.1399, 0.0013, 0.1632, 3.7522, 0.0597,-0.1834, 0.0792, 0.0080, 0.1242, 0.1618, 0.0265,-0.0084, 0.2071, 0.2451, 0.0882,-0.0345, 0.2664,-0.2008
-0.1261, 0.2121,-0.2313, 0.2331, 0.1596, 0.0121,-0.0832,-0.0739,-0.1386,-0.1255, 0.0246,-0.1969, 0.0899, 0.0055, 0.0693,-0.0765, 0.0136, 0.2342, 0.3453,-0.0528, 0.0322, 0.1571,-0.0078,-0.0598, 0.1630,-0.0445,-0.3442, 0.1887,-0.0851,-0.5277,-0.0769,-0.3935,-0.3928,-0.3748, 0.3338, 0.0597, 3.8918, 0.0754, 0.0284,-0.4107, 0.1354,-0.0665, 0.3541, 0.1798, 0.1827,-0.1138, 0.0840, 0.0720,-0.1584, 0.0745
-0.1334, 0.2255, 0.1343, 0.0770,-0.0273,-0.0172,-0.0379, 0.1468, 0.0948, 0.2515, 0.0129, 0.4831,-0.1344,-0.1679,-0.0132,-0.3735, 0.0170,-0.0994, 0.0100,-0.1305, 0.1333, 0.0580, 0.0092,-0.0521,-0.1335, 0.0368, 0.1313,-0.0479,-0.1196,-0.0054, 0.1088, 0.0068,-0.0804, 0.0366,-0.1873,-0.1834, 0.0754, 3.0761, 0.0718,-0.3357, 0.2986, 0.3258, 0.2100, 0.4722,-0.2285, 0.1727, 0.0554, 0.1444, 0.2138,-0.1628
 0.0714, 0.0712,-0.1520, 0.0767, 0.0281,-0.1607, 0.0855, 0.0196,-0.2522,-0.0033,-0.2719,-0.0404,-0.1106,-0.2269,-0.2448,-0.0710, 0.0350,-0.2189, 0.0078, 0.2145, 0.2123, 0.0840,-0.0259, 0.0491,-0.1050,-0.5157, 0.1505,-0.3178, 0.0219,-0.0174, 0.2526,-0.0553,-0.0696, 0.1764, 0.1566, 0.0792, 0.0284, 0.0718, 3.3075,-0.0288,-0.0267,-0.3353, 0.1425,-0.2009, 0.2550, 0.2113,-0.0156, 0.2469, 0.0297,-0.2891
-0.0466,-0.0289,-0.0612, 0.1412,-0.0061,-0.2741,-0.1186,-0.2570,-0.5182,-0.1075, 0.1947,-0.0492, 0.1369,-0.2494, 0.1995,-0.0863, 0.0196,-0.0838,-0.0887,-0.0091, 0.1387,-0.0209,-0.0359,-0.2073,-0.0353, 0.0673, 0.1137,-0.1206, 0.0266,-0.1707, 0.0273, 0.3634,-0.4029, 0.1411,-0.1315, 0.0080,-0.4107,-0.3357,-0.0288, 3.3046,-0.1085, 0.0645, 0.2397,-0.1958, 0.0148, 0.1767, 0.2244, 0.0947, 0.1100,-0.2419
-0.0447,-0.0261,-0.0684, 0.2877, 0.1418, 0.4238, 0.0704, 0.1195, 0.1142, 0.0766,-0.1842,-0.0289, 0.0634,-0.0338, 0.3533, 0.0754,-0.0148,-0.0527, 0.0135,-0.1205,-0.1847, 0.0378,-0.2314,-0.3161,-0.0252,-0.1189,-0.3184, 0.2982, 0.1842,-0.1442, 0.0491,-0.1576,-0.0334, 0.1006,-0.5094, 0.1242, 0.1354, 0.2986,-0.0267,-0.1085, 3.3558, 0.1161,-0.0952,-0.2173,-0.1712, 0.1263,-0.0694,-0.1949,-0.0896, 0.0210
 0.1431,-0.0295,-0.1790, 0.1553,-0.0816,-0.1888,-0.0619, 0.3617,-0.2596, 0.0161, 0.1197,-0.0611, 0.1913, 0.0350, 0.0498, 0.5255,-0.1923, 0.1328, 0.1654, 0.1450,-0.0654, 0.0146, 0.1437, 0.0807, 0.0491, 0.1320, 0.4598, 0.4171, 0.1809, 0.4299, 0.4016,-0.0489, 0.1144, 0.2246,-0.2112, 0.1618,-0.0665, 0.3258,-0.3353, 0.0645, 0.1161, 3.4254,-0.3728, 0.0679, 0.0335, 0.0827, 0.0420, 0.3314,-0.1088, 0.0699
 0.1078, 0.0759,-0.1105,-0.0976, 0.0693,-0.1250,-0.1293, 0.0182, 0.2585,-0.0424, 0.2823,-0.0517, 0.0298, 0.1429, 0.0160, 0.0497,-0.1980,-0.0384,-0.1619, 0.0300, 0.2681, 0.2264,-0.1402,-0.1233, 0.0080,-0.0896,-0.0799, 0.1898,-0.2923,-0.0656, 0.2129, 0.0047,-0.0863,-0.0334,-0.2526, 0.0265, 0.3541, 0.2100, 0.1425, 0.2397,-0.0952,-0.3728, 3.8328,-0.1328,-0.0745,-0.1948, 0.2753,-0.3363, 0.1728,-0.3080
-0.2015,-0.0185,-0.3342, 0.3033,-0.2426, 0.0529, 0.2999, 0.0309,-0.1825, 0.2025, 0.1731,-0.1307,-0.0535, 0.2679,-0.0515,-0.0676, 0.2576, 0.1700, 0.0181, 0.0669,-0.1934, 0.0624,-0.0049,-0.1746,-0.0530,-0.2043,-0.0711, 0.0093, 0.0204,-0.1470, 0.1075,-0.2164, 0.3275, 0.2032, 0.1498,-0.0084, 0.1798, 0.4722,-0.2009,-0.1958,-0.2173, 0.0679,-0.1328, 3.5287, 0.2471, 0.0100, 0.0946,-0.2908, 0.0028, 0.1043
 0.2438,-0.0241,-0.0304, 0.0183, 0.1526, 0.2409, 0.3359,-0.3132, 0.0756, 0.1438, 0.1124, 0.1876,-0.1770, 0.0278, 0.0733, 0.1060, 0.0629,-0.2638,-0.0245,-0.2383, 0.1856, 0.0473, 0.0079,-0.1054,-0.0495, 0.1562, 0.3045, 0.1505, 0.2892,-0.2607,-0.5120,-0.1006, 0.0005, 0.0194, 0.5493, 0.2071, 0.1827,-0.2285, 0.2550, 0.0148,-0.1712, 0.0335,-0.0745, 0.2471, 3.4021,-0.0276,-0.0916, 0.5626,-0.1501, 0.1564
 0.0607, 0.4192, 0.2201, 0.1849,-0.0122, 0.2812, 0.0888, 0.0831,-0.0910,-0.4029, 0.3141,-0.1363,-0.2051,-0.3349,-0.2730, 0.1682,-0.0183, 0.1361,-0.1013,-0.2228,-0.0268, 0.2723, 0.3379, 0.2284, 0.3220, 0.0615,-0.4683, 0.0659,-0.0278,-0.2776,-0.2001, 0.2347,-0.1633, 0.0807, 0.1217, 0.2451,-0.1138, 0.1727, 0.2113, 0.1767, 0.1263, 0.0827,-0.1948, 0.0100,-0.0276, 3.8208,-0.1019, 0.1752, 0.1968, 0.0052
