-0.1905, 0.0145,-0.1263, 0.0492, 0.0358, 0.2218, 0.3097, 0.0552,-0.1119, 0.4450, 3.3660,-0.0367, 0.2838, 0.0015, 0.1751, 0.5194,-0.0014, 0.3369, 0.4790, 0.0071,-0.2383, 0.1369,-0.0793, 0.1306,-0.0287, 0.6930, 0.1294, 0.2346,-0.0245,-0.1570
-0.1207,-0.1052,-0.2062, 0.2362,-0.3307,-0.0149,-0.1818,-0.2313, 0.0004, 0.1403,-0.0367, 3.0863,-0.1275,-0.0971, 0.2845,-0.4149, 0.1186,-0.1471, 0.1066,-0.1562, 0.0524,-0.3319,-0.1727, 0.1054, 0.1855, 0.2445, 0.0771,-0.4071, 0.2839,-0.1980
-0.1277, 0.2534, 0.2710,-0.3760,-0.2765,-0.0362, 0.2750,-0.1924,-0.0972, 0.2479, 0.2838,-0.1275, 3.1178, 0.3786, 0.0866,-0.0761,-0.2176,-0.2280, 0.3025,-0.2847,-0.4744, 0.4607,-0.3602,-0.1087,-0.0862,-0.1716, 0.2907, 0.0995,-0.2359,-0.1667
-0.1388, 0.4814, 0.7263, 0.0068,-0.2527, 0.0254, 0.1033, 0.2575,-0.0078, 0.2639, 0.0015,-0.0971, 0.3786, 2.9176,-0.0574,-0.4894, 0.2709, 0.0288, 0.2489,-0.0040, 0.1160, 0.0577, 0.3394,-0.0590, 0.1120, 0.0772,-0.6004,-0.0162,-0.3363,-0.2411
 0.3413,-0.1665, 0.2546, 0.2457, 0.0145, 0.2948,-0.5489, 0.0034,-0.2809, 0.0127, 0.1751, 0.2845, 0.0866,-0.0574, 3.1848,-0.2393, 0.2128,-0.0220, 0.0121,-0.0364,-0.0883,-0.1368,-0.0193,-0.3769,-0.0510,-0.1166, 0.1607,-0.0009, 0.1484,-0.0723
-0.0987, 0.1277, 0.1832, 0.0224,-0.0762, 0.2794, 0.1882, 0.2993, 0.1724, 0.4343, 0.5194,-0.4149,-0.0761,-0.4894,-0.2393, 2.9138,-0.2064,-0.0426,-0.2255, 0.0142, 0.0959,-0.2066, 0.0134, 0.0127, 0.1110, 0.0380, 0.1601,-0.3872,-0.3118,-0.1739
 0.1307,-0.1312, 0.2453,-0.1028,-0.1787,-0.1808, 0.4640, 0.1881,-0.1556, 0.4250,-0.0014, 0.1186,-0.2176, 0.2709, 0.2128,-0.2064, 2.6077,-0.0632, 0.0659,-0.3100, 0.4091,-0.2443, 0.0845, 0.1839, 0.0767, 0.1636, 0.5079,-0.2846, 0.1206,-0.0692
-0.1359, 0.3248, 0.0922,-0.0622, 0.0397,-0.0705,-0.0659,-0.2455,-0.1343, 0.1239, 0.3369,-0.1471,-0.2280, 0.0288,-0.0220,-0.0426,-0.0632, 2.8933, 0.1578,-0.0491, 0.4127,-0.0963, 0.1681,-0.0880, 0.0433,-0.2159, 0.2388,-0.0758, 0.0063, 0.5846
 0.1862,-0.0536,-0.1166, 0.1748,-0.2755, 0.0149,-0.2900, 0.3723, 0.1956, 0.1024, 0.4790, 0.1066, 0.3025, 0.2489, 0.0121,-0.2255, 0.0659, 0.1578, 2.7834, 0.0412,-0.3755,-0.0294, 0.0092, 0.2656, 0.1289, 0.1874, 0.0504,-0.0407, 0.1153,-0.0779
 0.0900,-0.1421,-0.4921,-0.1799, 0.0389,-0.2851,-0.1975,-0.2394, 0.0272,-0.0618, 0.0071,-0.1562,-0.2847,-0.0040,-0.0364, 0.0142,-0.3100,-0.0491, 0.0412, 3.0363,-0.0533,-0.0472,-0.2500,-0.6866, 0.0825, 0.1120,-0.4431, 0.0949, 0.0333,-0.6896
 0.0415, 0.3948,-0.2728, 0.2515,-0.0768, 0.0362,-0.0350,-0.4201,-0.1147,-0.0581,-0.2383, 0.0524,-0.4744, 0.1160,-0.0883, 0.0959, 0.4091, 0.4127,-0.3755,-0.0533, 2.8818, 0.1748, 0.0337, 0.3012, 0.3025,-0.1758, 0.2901, 0.4809,-0.1576,-0.2002
 0.1017, 0.1937, 0.1196, 0.1048,-0.0354, 0.1195, 0.1142,-0.4246,-0.0385,-0.5009, 0.1369,-0.3319, 0.4607, 0.0577,-0.1368,-0.2066,-0.2443,-0.0963,-0.0294,-0.0472, 0.1748, 3.1091, 0.0227,-0.1252, 0.0195, 0.0620, 0.3495,-0.4101,-0.2462,-0.1192
-0.1218,-0.1178, 0.1076,-0.2020,-0.1157, 0.0684, 0.1294,-0.1956, 0.0817, 0.2600,-0.0793,-0.1727,-0.3602, 0.3394,-0.0193, 0.0134, 0.0845, 0.1681, 0.0092,-0.2500, 0.0337, 0.0227, 2.4660, 0.1652, 0.3023,-0.0430, 0.2244,-0.1442, 0.2438,-0.1188
-0.0720, 0.1686,-0.0880,-0.1434, 0.1275, 0.2476, 0.1426,-0.0931,-0.5662,-0.4741, 0.1306, 0.1054,-0.1087,-0.0590,-0.3769, 0.0127, 0.1839,-0.0880, 0.2656,-0.6866, 0.3012,-0.1252, 0.1652, 2.9743,-0.0763, 0.3653, 0.2483,-0.0396,-0.0225, 0.1956
 0.3349,-0.0230,-0.1588, 0.3382, 0.2046,-0.3458,-0.0951, 0.0926, 0.1996,-0.0485,-0.0287, 0.1855,-0.0862, 0.1120,-0.0510, 0.1110, 0.0767, 0.0433, 0.1289, 0.0825, 0.3025, 0.0195, 0.3023,-0.0763, 3.3223,-0.1079,-0.2771,-0.2748, 0.6123, 0.3332
-0.0046,-0.5591,-0.0783, 0.3203,-0.0128,-0.4944,-0.1406,-0.0179,-0.2505, 0.2997, 0.6930, 0.2445,-0.1716, 0.0772,-0.1166, 0.0380, 0.1636,-0.2159, 0.1874, 0.1120,-0.1758, 0.0620,-0.0430, 0.3653,-0.1079, 3.1321, 0.3749,-0.1799,-0.2676, 0.1703
 0.1767, 0.0625, 0.0920,-0.3528, 0.2789,-0.1864, 0.1704,-0.0232, 0.3553, 0.1208, 0.1294, 0.0771, 0.2907,-0.6004, 0.1607, 0.1601, 0.5079, 0.2388, 0.0504,-0.4431, 0.2901, 0.3495, 0.2244, 0.2483,-0.2771, 0.3749, 3.5719,-0.0484, 0.0176,-0.1341
 0.2560,-0.0453,-0.2119, 0.1964, 0.1238, 0.3907, 0.2286, 0.0347,-0.3596,-0.0297, 0.2346,-0.4071, 0.0995,-0.0162,-0.0009,-0.3872,-0.2846,-0.0758,-0.0407, 0.0949, 0.4809,-0.4101,-0.1442,-0.0396,-0.2748,-0.1799,-0.0484, 3.4095, 0.0054, 0.2790
-0.2226, 0.0235,-0.1270,-0.2480, 0.1003,-0.1737,-0.1675, 0.2145, 0.2421, 0.0610,-0.0245, 0.2839,-0.2359,-0.3363, 0.1484,-0.3118, 0.1206, 0.0063, 0.1153, 0.0333,-0.1576,-0.2462, 0.2438,-0.0225, 0.6123,-0.2676, 0.0176, 0.0054, 3.0087, 0.4007
-0.0382, 0.0788,-0.1734,-0.0716, 0.1017, 0.1105, 0.0573,-0.1062,-0.2347,-0.1431,-0.1570,-0.1980,-0.1667,-0.2411,-0.0723,-0.1739,-0.0692, 0.5846,-0.0779,-0.6896,-0.2002,-0.1192,-0.1188, 0.1956, 0.3332, 0.1703,-0.1341, 0.2790, 0.4007, 3.3300
