 2.6710,-2.3673, 2.0109, 3.6119,-4.3695,-2.0029,-4.1861,-1.5603, 2.2282, 2.1068
-0.6508,-0.2855,-3.5356, 0.0924, 4.8388,-0.0873,-1.4814,-4.8759,-2.8389, 3.7649
-1.8232,-3.5516, 1.2240, 1.8783, 4.5068, 1.9692,-3.8919,-0.2922, 0.6170, 2.8069
-2.8264,-3.0669, 3.2013,-0.0457, 3.5399,-2.8142, 0.8972, 0.5955, 1.9725,-2.1175
-1.2867, 2.4199,-2.9016,-4.2125,-0.9288, 0.7523,-4.3005, 4.1980, 1.2576, 2.8050
 1.8219,-3.6786, 4.1641,-1.9906,-0.9800, 1.5236, 4.9175, 3.0881,-1.0078, 1.2760
-4.9768,-4.9051,-4.9616, 0.2718, 4.3405,-2.8952,-3.1234, 2.1546, 4.0225, 0.0565
-2.6744,-1.0859, 1.9769, 3.2378,-4.9300,-2.0429, 0.0590,-3.3514,-2.2822, 2.1521
-3.4294,-1.7696,-0.1764, 1.7968,-4.0358,-0.9668, 0.2132, 3.4232, 2.5580,-0.1867
-1.2530,-0.4757, 0.5811, 2.8572,-2.9108, 1.3705,-4.9978, 2.3734, 2.3700,-0.5361
 3.1604, 3.5459,-4.5199,-3.7728,-3.5604, 3.0397,-1.7308,-1.1942,-1.0091, 3.4438
-3.0731, 3.7736,-0.2944, 0.8183, 1.0400, 1.0483,-2.9959,-0.4401,-0.4014, 4.3466
 1.0727, 4.3485,-1.7322,-3.2000, 2.5220, 3.5029,-1.4885, 1.3853,-3.1470,-0.4211
 4.5352,-2.1638,-4.4398,-3.6310, 2.4436,-2.0310, 0.5304, 0.9640,-2.5889,-2.0962
-2.7382, 1.8608, 3.4707,-4.1301,-1.8218, 1.0193, 1.7682,-1.2166, 1.1832,-1.9842
 3.0119,-3.4631,-0.5317,-2.2128, 4.5560, 3.5656,-2.2903,-1.4042,-0.1503, 3.0103
 0.4071,-4.1206,-0.6856, 0.9945,-4.0643, 3.0428, 4.4471, 4.3743,-0.4442, 2.0703
 0.7487,-3.7236, 0.6327,-3.5813,-4.4239,-2.4591,-0.9257, 2.4281,-4.1483, 2.7482
 1.3533, 2.1115, 4.7366, 3.7088, 1.8699, 0.9094,-0.1780,-4.7973,-0.3921, 2.7178
 3.8623, 0.6169, 2.7544,-3.3745, 2.0350,-1.5712,-4.6098,-0.7559,-3.9672, 4.8999
-1.9589, 0.4978, 3.4733, 3.8785,-4.7107, 0.0650,-0.3094,-3.7715, 3.4063,-2.6257
 1.3115,-2.2910,-3.1540, 0.0825,-4.0882,-0.3698, 0.8031, 0.8216, 4.0312,-3.3822
 4.2032,-3.2781,-1.6838,-1.3873, 1.5061, 4.7969, 1.8295, 0.0376,-4.0096,-4.0072
-0.7238, 3.4182,-3.8677,-3.9890,-4.3888,-4.3812,-0.8634, 3.7854, 1.3396,-0.9296
 0.1056, 2.5293,-3.6440,-4.2089, 2.2183,-2.5171,-2.5370, 1.6856,-1.3094,-3.3079
 3.3547,-4.5373, 4.4638,-1.5444,-4.7931,-3.8735, 4.2178, 3.7833, 1.0769, 0.3405
 2.6814, 1.7325, 1.9426, 2.7174,-4.4779, 4.1002,-1.4158,-1.9789,-3.8051,-0.7401
-4.3237,-4.0623,-2.5432,-0.3913, 0.5157, 3.1115,-0.3203, 1.5299, 2.3419,-2.4805
-1.1539,-0.6967,-3.7089,-4.5851,-2.2179, 3.3373, 3.0086, 4.2776,-2.9792, 0.3867
-3.0696, 1.5722,-1.4915,-1.4565, 2.5790,-4.6644,-0.7180, 1.9072, 4.9720, 1.7098
 2.9291,-0.2682, 2.2765,-4.3422, 2.9846,-1.5207, 4.2486,-3.3082,-4.3425, 0.5273
-1.3761,-3.1808,-0.1610, 2.1352,-4.5805, 1.4246,-1.9126, 1.6053,-4.6988,-1.4501
-3.5492,-2.3536, 3.1233, 2.4002,-2.6521,-4.6660, 3.3844, 4.2162,-4.6579, 1.5805
-4.1580, 2.3793,-4.8019,-1.7704,-3.5818, 1.2320,-2.3109, 0.8025,-1.2812, 4.8858
