 1.0190,-1.6074,-4.5914, 3.7283,-0.2231, 3.0064,-0.5433,-4.8744, 0.9995,-3.9264
 4.8189, 4.8636, 2.9456, 1.6084, 3.4671,-1.9939,-2.3135,-2.6503,-4.8102, 0.1614
 3.1051, 3.7742, 2.2896,-4.3562, 1.5281, 1.2048,-0.7707,-0.2770, 4.5032, 1.4862
-4.2082, 1.9131,-4.4144, 2.2330, 4.9294, 3.9179, 2.1285, 1.5613,-3.6435, 0.8407
-2.1441, 3.2442,-1.1561, 2.4479, 1.5758,-1.6211, 2.0374, 0.3697,-3.6663, 0.8051
-2.2632, 0.2313, 2.8051,-1.7539,-0.0348,-0.9557, 1.2825,-1.1267, 3.0016, 1.7760
 2.9853, 1.3713,-0.8968, 4.1339,-4.7560,-0.1261, 4.7616, 3.9708, 4.7048,-2.4080
 1.3491, 2.6813, 1.7177, 2.3606, 0.5923,-2.2617, 0.3010,-0.9311, 4.3846, 1.2718
 3.7109, 1.8038, 4.4476, 2.7234,-1.9237,-1.3613,-2.8572, 4.9012,-2.1326, 0.1188
 0.1045, 1.6214, 2.5853, 3.8108, 0.3158, 3.1464,-1.6362,-1.6916, 2.7516,-4.9282
-0.7891,-0.4470,-2.2577, 4.5753,-3.0612,-2.4582,-4.9313,-3.4510,-0.6316,-0.4548
-1.5905, 1.8103, 2.1062,-1.8240,-1.4797, 0.6088, 4.6638, 3.5268, 1.9714,-0.4750
 4.3846,-0.1241,-2.5942, 3.1414, 1.1550,-0.1907,-0.6494, 1.0540,-1.3375,-0.0596
 2.1327, 4.0591,-1.2797,-3.0099,-2.5123, 1.6570, 3.8698, 1.9220,-0.8863, 2.9124
-2.6045,-3.5937,-1.7549,-3.1540,-1.8091, 3.8664,-3.5284,-4.5443, 0.5580, 0.1868
 3.5724, 2.0531,-2.4034, 3.8940, 0.3952, 1.0102, 1.6571, 2.2271, 1.7161,-3.3622
-3.2547,-3.1875,-4.1021,-1.0086, 2.3688, 1.1480, 1.2553, 4.1995,-0.7042, 0.0906
-3.1072, 2.9130,-2.4015, 4.0168,-3.6397, 0.1662, 0.1982, 3.2618,-1.3500, 3.0607
 4.9496,-0.1871, 0.2135,-1.3852, 2.1656,-1.6475, 3.2739,-4.7364, 0.4271,-1.2105
 3.1563, 1.2505, 4.1348, 2.8727, 3.5217, 0.8785, 0.7549, 1.1639,-0.1592, 4.3826
-2.4205,-3.2057, 2.4804,-1.3738,-4.3125,-2.5666,-1.0957,-0.7658, 1.4388, 1.6465
 1.6916, 4.3489, 2.1708, 3.0659, 1.0594, 3.0268, 4.6624,-2.0018,-2.1044, 1.4186
 0.8323,-0.6382, 0.0959, 3.3592,-1.6292, 3.5890, 0.7879,-4.6494, 3.9686, 4.6520
-1.7639, 2.9279, 3.2937,-0.9571, 0.0853, 3.7248,-2.4297,-0.2999,-1.5557, 2.5300
-1.3991, 3.9028, 2.9892,-4.3294, 0.1659, 4.2159, 2.2558, 4.4663, 2.0065, 0.1480
 1.4583, 4.4020,-2.9561,-0.3287,-4.4423,-0.8718,-2.4443,-1.9575,-4.1612,-2.9459
 1.7849,-1.4708, 2.4957,-1.2517, 2.1268, 2.8716, 3.6710, 0.2974,-1.2290,-0.1080
-3.2991,-3.5188, 1.1341, 3.0396, 3.5914, 1.5118,-4.7911,-1.5303,-4.1943,-3.2132
-0.1820, 0.2963, 1.2483, 2.2333, 1.2772,-0.2444,-1.6682, 4.3013, 1.2879,-0.7851
-2.3105, 2.4476, 4.3830,-1.3854,-2.0334, 3.4466,-4.7560, 2.2166, 1.3782,-0.2495
 2.7943,-1.5345, 0.0609, 1.2515,-4.1383, 0.9971, 3.7528,-0.5014,-4.5716,-2.7105
 3.2531, 3.6368,-1.2059,-1.3052,-0.2352,-4.9663,-4.5168,-0.4603,-0.3426, 2.6361
 0.9149, 2.6249,-0.6803,-4.8747,-0.2054,-2.3499,-4.0874,-3.3760, 2.5475,-0.7798
 2.7694,-1.7475, 1.7882,-1.3756, 4.1023,-4.5761,-3.5174,-2.1467,-0.1913,-1.8579
-1.6751, 4.9581, 2.5685,-1.4699, 2.1658,-1.3670,-4.0204,-1.8687,-4.2503,-4.2619
-4.0640,-0.2120, 2.8216, 3.4666, 1.8956, 3.3189, 0.3896,-0.0704,-0.5199,-1.9022
-2.5301,-1.0707, 2.1777, 2.0397, 1.6993,-2.5006, 4.9822,-2.3570, 2.1499, 1.8979
-1.4211, 0.4315,-1.6735, 4.8704, 0.3550, 2.8655,-1.6442,-2.1892,-1.0496,-4.2047
