5.0,20.0,137.0,0.013144731521606445,1.0,1.0
5.0,20.0,438.0,0.04265141487121582,1.0,1.0
5.0,20.0,313.0,0.0339808464050293,1.0,1.0
5.0,20.0,181.0,0.020076990127563477,1.0,1.0
5.0,20.0,363.0,0.03480386734008789,1.0,1.0
5.0,20.0,84.0,0.008299112319946289,1.0,1.0
5.0,20.0,137.0,0.013319969177246094,1.0,1.0
5.0,20.0,74.0,0.007318973541259766,1.0,1.0
5.0,20.0,146.0,0.014014959335327148,1.0,1.0
5.0,20.0,nan,nan,1.0,0.0
5.0,20.0,125.0,0.012064456939697266,1.0,1.0
5.0,20.0,132.0,0.014264583587646484,1.0,1.0
5.0,20.0,655.0,0.07163810729980469,1.0,1.0
5.0,20.0,501.0,0.04827690124511719,1.0,1.0
5.0,20.0,315.0,0.029723644256591797,1.0,1.0
5.0,20.0,215.0,0.02050495147705078,1.0,1.0
5.0,20.0,758.0,0.07556438446044922,1.0,1.0
5.0,20.0,256.0,0.024773359298706055,1.0,1.0
5.0,20.0,289.0,0.027564525604248047,1.0,1.0
5.0,20.0,1361.0,0.1292884349822998,1.0,1.0
5.0,20.0,73.0,0.007707834243774414,1.0,1.0
5.0,20.0,213.0,0.022016525268554688,1.0,1.0
5.0,20.0,589.0,0.0625770092010498,1.0,1.0
5.0,20.0,74.0,0.007666349411010742,1.0,1.0
5.0,20.0,85.0,0.009035825729370117,1.0,1.0
5.0,20.0,132.0,0.013636350631713867,1.0,1.0
5.0,20.0,326.0,0.03351736068725586,1.0,1.0
5.0,20.0,112.0,0.012564897537231445,1.0,1.0
5.0,20.0,203.0,0.022721529006958008,1.0,1.0
5.0,20.0,170.0,0.019719362258911133,1.0,1.0
5.0,20.0,330.0,0.03892970085144043,1.0,1.0
5.0,20.0,208.0,0.022203445434570312,1.0,1.0
5.0,20.0,123.0,0.012507438659667969,1.0,1.0
5.0,20.0,195.0,0.020523786544799805,1.0,1.0
5.0,20.0,158.0,0.01651287078857422,1.0,1.0
5.0,20.0,105.0,0.011059284210205078,1.0,1.0
5.0,20.0,623.0,0.06990742683410645,1.0,1.0
5.0,20.0,1125.0,0.11919260025024414,1.0,1.0
5.0,20.0,402.0,0.040268898010253906,1.0,1.0
5.0,20.0,157.0,0.01840353012084961,1.0,1.0
5.0,20.0,1288.0,0.1478254795074463,1.0,1.0
5.0,20.0,68.0,0.006606578826904297,1.0,1.0
5.0,20.0,387.0,0.0373988151550293,1.0,1.0
5.0,20.0,140.0,0.022353649139404297,1.0,1.0
5.0,20.0,811.0,0.12031340599060059,1.0,1.0
5.0,20.0,582.0,0.11438465118408203,1.0,1.0
5.0,20.0,99.0,0.01871180534362793,1.0,1.0
5.0,20.0,100.0,0.010590553283691406,1.0,1.0
5.0,20.0,1174.0,0.15431571006774902,1.0,1.0
5.0,20.0,262.0,0.028648853302001953,1.0,1.0
5.0,20.0,311.0,0.031126022338867188,1.0,1.0
5.0,20.0,65.0,0.006327390670776367,1.0,1.0
5.0,20.0,73.0,0.0070018768310546875,1.0,1.0
5.0,20.0,127.0,0.012140750885009766,1.0,1.0
5.0,20.0,164.0,0.015691280364990234,1.0,1.0
nan,nan,nan,nan,nan,nan
8.0,56.0,441.0,0.04276776313781738,1.0,1.0
8.0,56.0,2356.0,0.23322653770446777,1.0,1.0
8.0,56.0,1021.0,0.09487104415893555,1.0,1.0
8.0,56.0,1748.0,0.16590166091918945,1.0,1.0
8.0,56.0,489.0,0.046178340911865234,1.0,1.0
8.0,56.0,204.0,0.019358396530151367,1.0,1.0
8.0,56.0,242.0,0.02300238609313965,1.0,1.0
8.0,56.0,887.0,0.08292365074157715,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,1623.0,0.15279030799865723,1.0,1.0
8.0,56.0,430.0,0.044477224349975586,1.0,1.0
8.0,56.0,266.0,0.025322437286376953,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,391.0,0.037102460861206055,1.0,1.0
8.0,56.0,1425.0,0.13748502731323242,1.0,1.0
8.0,56.0,222.0,0.02105093002319336,1.0,1.0
8.0,56.0,242.0,0.022839069366455078,1.0,1.0
8.0,56.0,446.0,0.04186224937438965,1.0,1.0
8.0,56.0,1264.0,0.12141036987304688,1.0,1.0
8.0,56.0,1497.0,0.14388751983642578,1.0,1.0
8.0,56.0,476.0,0.04558515548706055,1.0,1.0
8.0,56.0,723.0,0.06834244728088379,1.0,1.0
8.0,56.0,1869.0,0.17762279510498047,1.0,1.0
8.0,56.0,279.0,0.02644038200378418,1.0,1.0
8.0,56.0,906.0,0.08692145347595215,1.0,1.0
8.0,56.0,217.0,0.02041459083557129,1.0,1.0
8.0,56.0,953.0,0.09406399726867676,1.0,1.0
8.0,56.0,1883.0,0.17526030540466309,1.0,1.0
8.0,56.0,442.0,0.04348158836364746,1.0,1.0
8.0,56.0,383.0,0.03635263442993164,1.0,1.0
8.0,56.0,2336.0,0.24752044677734375,1.0,1.0
8.0,56.0,370.0,0.03416252136230469,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,662.0,0.05994367599487305,1.0,1.0
8.0,56.0,521.0,0.05213737487792969,1.0,1.0
8.0,56.0,410.0,0.04462766647338867,1.0,1.0
8.0,56.0,187.0,0.017605066299438477,1.0,1.0
8.0,56.0,306.0,0.028664827346801758,1.0,1.0
8.0,56.0,518.0,0.04965043067932129,1.0,1.0
8.0,56.0,375.0,0.04660177230834961,1.0,1.0
8.0,56.0,1283.0,0.12167763710021973,1.0,1.0
8.0,56.0,614.0,0.056387901306152344,1.0,1.0
8.0,56.0,228.0,0.027160167694091797,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,551.0,0.05340170860290527,1.0,1.0
8.0,56.0,1143.0,0.11570525169372559,1.0,1.0
8.0,56.0,389.0,0.036075592041015625,1.0,1.0
8.0,56.0,767.0,0.07116913795471191,1.0,1.0
8.0,56.0,433.0,0.04018759727478027,1.0,1.0
8.0,56.0,1894.0,0.19027471542358398,1.0,1.0
8.0,56.0,1690.0,0.15671634674072266,1.0,1.0
8.0,56.0,409.0,0.042942047119140625,1.0,1.0
8.0,56.0,349.0,0.03273797035217285,1.0,1.0
8.0,56.0,1567.0,0.1432037353515625,1.0,1.0
8.0,56.0,483.0,0.05567336082458496,1.0,1.0
8.0,56.0,251.0,0.023519277572631836,1.0,1.0
8.0,56.0,889.0,0.0836184024810791,1.0,1.0
8.0,56.0,643.0,0.05861043930053711,1.0,1.0
8.0,56.0,637.0,0.07116866111755371,1.0,1.0
8.0,56.0,1002.0,0.0916893482208252,1.0,1.0
8.0,56.0,2240.0,0.21414661407470703,1.0,1.0
8.0,56.0,457.0,0.04164528846740723,1.0,1.0
8.0,56.0,366.0,0.03317546844482422,1.0,1.0
8.0,56.0,1538.0,0.14970159530639648,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,904.0,0.0820004940032959,1.0,1.0
8.0,56.0,305.0,0.030799150466918945,1.0,1.0
8.0,56.0,2285.0,0.22277450561523438,1.0,1.0
8.0,56.0,366.0,0.03343796730041504,1.0,1.0
8.0,56.0,2720.0,0.25679826736450195,1.0,1.0
8.0,56.0,518.0,0.04931473731994629,1.0,1.0
8.0,56.0,213.0,0.019457340240478516,1.0,1.0
8.0,56.0,308.0,0.028647184371948242,1.0,1.0
8.0,56.0,369.0,0.03348708152770996,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,683.0,0.06415534019470215,1.0,1.0
8.0,56.0,573.0,0.05307745933532715,1.0,1.0
8.0,56.0,996.0,0.10805058479309082,1.0,1.0
8.0,56.0,251.0,0.023568391799926758,1.0,1.0
8.0,56.0,1476.0,0.13406753540039062,1.0,1.0
8.0,56.0,3555.0,0.33905982971191406,1.0,1.0
8.0,56.0,258.0,0.023969173431396484,1.0,1.0
8.0,56.0,894.0,0.0814824104309082,1.0,1.0
8.0,56.0,nan,nan,1.0,0.0
8.0,56.0,2350.0,0.22231268882751465,1.0,1.0
8.0,56.0,2899.0,0.26638054847717285,1.0,1.0
8.0,56.0,290.0,0.026610612869262695,1.0,1.0
8.0,56.0,454.0,0.04099106788635254,1.0,1.0
8.0,56.0,907.0,0.08530592918395996,1.0,1.0
8.0,56.0,830.0,0.09090447425842285,1.0,1.0
8.0,56.0,943.0,0.08810305595397949,1.0,1.0
8.0,56.0,554.0,0.050232648849487305,1.0,1.0
8.0,56.0,250.0,0.023271799087524414,1.0,1.0
8.0,56.0,201.0,0.025735855102539062,1.0,1.0
8.0,56.0,2365.0,0.22681403160095215,1.0,1.0
8.0,56.0,258.0,0.02455878257751465,1.0,1.0
8.0,56.0,459.0,0.04281425476074219,1.0,1.0
8.0,56.0,1198.0,0.11975479125976562,1.0,1.0
8.0,56.0,1126.0,0.10435152053833008,1.0,1.0
nan,nan,nan,nan,nan,nan
10.0,90.0,1774.0,0.17210006713867188,1.0,1.0
10.0,90.0,900.0,0.08577823638916016,1.0,1.0
10.0,90.0,556.0,0.05106329917907715,1.0,1.0
10.0,90.0,1432.0,0.13467931747436523,1.0,1.0
10.0,90.0,332.0,0.03047013282775879,1.0,1.0
10.0,90.0,4722.0,0.4446282386779785,1.0,1.0
10.0,90.0,582.0,0.05432415008544922,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,1495.0,0.14386534690856934,1.0,1.0
10.0,90.0,789.0,0.07487678527832031,1.0,1.0
10.0,90.0,1858.0,0.17433452606201172,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,1868.0,0.17506074905395508,1.0,1.0
10.0,90.0,2172.0,0.20595502853393555,1.0,1.0
10.0,90.0,1260.0,0.11963820457458496,1.0,1.0
10.0,90.0,1624.0,0.1541585922241211,1.0,1.0
10.0,90.0,508.0,0.04810214042663574,1.0,1.0
10.0,90.0,1555.0,0.14820146560668945,1.0,1.0
10.0,90.0,1186.0,0.11213517189025879,1.0,1.0
10.0,90.0,772.0,0.07253718376159668,1.0,1.0
10.0,90.0,2900.0,0.2745637893676758,1.0,1.0
10.0,90.0,428.0,0.03985476493835449,1.0,1.0
10.0,90.0,1480.0,0.13710904121398926,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,1080.0,0.0995476245880127,1.0,1.0
10.0,90.0,1646.0,0.15568780899047852,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,999.0,0.09134936332702637,1.0,1.0
10.0,90.0,4110.0,0.38832592964172363,1.0,1.0
10.0,90.0,1890.0,0.1759331226348877,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,717.0,0.07004499435424805,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,2272.0,0.21470308303833008,1.0,1.0
10.0,90.0,1845.0,0.17302799224853516,1.0,1.0
10.0,90.0,433.0,0.04186439514160156,1.0,1.0
10.0,90.0,1913.0,0.18085289001464844,1.0,1.0
10.0,90.0,2328.0,0.2206275463104248,1.0,1.0
10.0,90.0,679.0,0.06511807441711426,1.0,1.0
10.0,90.0,2415.0,0.2279067039489746,1.0,1.0
10.0,90.0,642.0,0.059111833572387695,1.0,1.0
10.0,90.0,1130.0,0.10714602470397949,1.0,1.0
10.0,90.0,3017.0,0.285663366317749,1.0,1.0
10.0,90.0,3649.0,0.342940092086792,1.0,1.0
10.0,90.0,1339.0,0.12448787689208984,1.0,1.0
10.0,90.0,4249.0,0.40013957023620605,1.0,1.0
10.0,90.0,4330.0,0.40509510040283203,1.0,1.0
10.0,90.0,870.0,0.0803987979888916,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,380.0,0.03618645668029785,1.0,1.0
10.0,90.0,1480.0,0.1429147720336914,1.0,1.0
10.0,90.0,428.0,0.041100502014160156,1.0,1.0
10.0,90.0,354.0,0.03366589546203613,1.0,1.0
10.0,90.0,595.0,0.056119441986083984,1.0,1.0
10.0,90.0,743.0,0.07234764099121094,1.0,1.0
10.0,90.0,932.0,0.08840608596801758,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,379.0,0.03596138954162598,1.0,1.0
10.0,90.0,504.0,0.04762148857116699,1.0,1.0
10.0,90.0,804.0,0.07561373710632324,1.0,1.0
10.0,90.0,1126.0,0.10690641403198242,1.0,1.0
10.0,90.0,4295.0,0.40532732009887695,1.0,1.0
10.0,90.0,660.0,0.061124563217163086,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,785.0,0.07239389419555664,1.0,1.0
10.0,90.0,2931.0,0.27783775329589844,1.0,1.0
10.0,90.0,3164.0,0.2966434955596924,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,1964.0,0.18593645095825195,1.0,1.0
10.0,90.0,1111.0,0.10330677032470703,1.0,1.0
10.0,90.0,418.0,0.038604736328125,1.0,1.0
10.0,90.0,2088.0,0.1975710391998291,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,714.0,0.06720638275146484,1.0,1.0
10.0,90.0,3641.0,0.34346938133239746,1.0,1.0
10.0,90.0,1017.0,0.09626936912536621,1.0,1.0
10.0,90.0,640.0,0.05945086479187012,1.0,1.0
10.0,90.0,616.0,0.060968637466430664,1.0,1.0
10.0,90.0,2228.0,0.20895957946777344,1.0,1.0
10.0,90.0,668.0,0.06270360946655273,1.0,1.0
10.0,90.0,2014.0,0.19175338745117188,1.0,1.0
10.0,90.0,2653.0,0.24732637405395508,1.0,1.0
10.0,90.0,1266.0,0.12132644653320312,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,2064.0,0.1968824863433838,1.0,1.0
10.0,90.0,553.0,0.05112719535827637,1.0,1.0
10.0,90.0,872.0,0.08343791961669922,1.0,1.0
10.0,90.0,960.0,0.09238576889038086,1.0,1.0
10.0,90.0,448.0,0.04268050193786621,1.0,1.0
10.0,90.0,831.0,0.0776679515838623,1.0,1.0
10.0,90.0,285.0,0.026471853256225586,1.0,1.0
10.0,90.0,4005.0,0.38048315048217773,1.0,1.0
10.0,90.0,4306.0,0.4047877788543701,1.0,1.0
10.0,90.0,635.0,0.05904865264892578,1.0,1.0
10.0,90.0,nan,nan,1.0,0.0
10.0,90.0,1191.0,0.11209797859191895,1.0,1.0
10.0,90.0,998.0,0.0950632095336914,1.0,1.0
10.0,90.0,543.0,0.050577402114868164,1.0,1.0
nan,nan,nan,nan,nan,nan
15.0,210.0,2301.0,0.5859377384185791,1.0,1.0
15.0,210.0,2621.0,0.6982042789459229,1.0,1.0
15.0,210.0,3098.0,0.842552661895752,1.0,1.0
15.0,210.0,nan,nan,0.0,0.0
15.0,210.0,4026.0,1.0838675498962402,1.0,1.0
15.0,210.0,2258.0,0.6211528778076172,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,4447.0,1.2353065013885498,1.0,1.0
15.0,210.0,2925.0,1.4384727478027344,1.0,1.0
15.0,210.0,1796.0,0.5180621147155762,1.0,1.0
15.0,210.0,2346.0,0.8081955909729004,1.0,1.0
15.0,210.0,2600.0,0.7573752403259277,1.0,1.0
15.0,210.0,2387.0,0.7837047576904297,1.0,1.0
15.0,210.0,1313.0,0.3681519031524658,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,1402.0,0.42129993438720703,1.0,1.0
15.0,210.0,1642.0,0.5034980773925781,1.0,1.0
15.0,210.0,2874.0,0.8300092220306396,1.0,1.0
15.0,210.0,2394.0,0.7101833820343018,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,4488.0,1.364757776260376,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,3516.0,1.0467908382415771,1.0,1.0
15.0,210.0,1232.0,0.39438557624816895,1.0,1.0
15.0,210.0,1091.0,0.3303413391113281,1.0,1.0
15.0,210.0,4230.0,1.308211088180542,1.0,1.0
15.0,210.0,nan,nan,0.0,0.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,3649.0,1.1228718757629395,1.0,1.0
15.0,210.0,1208.0,0.3785839080810547,1.0,1.0
15.0,210.0,3713.0,1.118318796157837,1.0,1.0
15.0,210.0,1090.0,0.32950806617736816,1.0,1.0
15.0,210.0,nan,nan,0.0,0.0
15.0,210.0,1322.0,0.40381932258605957,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,1468.0,0.43224477767944336,1.0,1.0
15.0,210.0,1485.0,0.48895859718322754,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,1499.0,0.49872279167175293,1.0,1.0
15.0,210.0,2987.0,0.9144394397735596,1.0,1.0
15.0,210.0,3113.0,0.9455499649047852,1.0,1.0
15.0,210.0,2172.0,0.6645152568817139,1.0,1.0
15.0,210.0,2543.0,0.8411741256713867,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,2075.0,0.6357276439666748,1.0,1.0
15.0,210.0,2673.0,0.8272299766540527,1.0,1.0
15.0,210.0,1843.0,0.575319766998291,1.0,1.0
15.0,210.0,3826.0,1.1722776889801025,1.0,1.0
15.0,210.0,3196.0,1.0258550643920898,1.0,1.0
15.0,210.0,2089.0,0.6604595184326172,1.0,1.0
15.0,210.0,1311.0,0.43943357467651367,1.0,1.0
15.0,210.0,4350.0,1.3447144031524658,1.0,1.0
15.0,210.0,2514.0,0.9303669929504395,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,1643.0,0.5199241638183594,1.0,1.0
15.0,210.0,3389.0,1.1229016780853271,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,4331.0,1.3254382610321045,1.0,1.0
15.0,210.0,2936.0,0.8995621204376221,1.0,1.0
15.0,210.0,3121.0,0.9736766815185547,1.0,1.0
15.0,210.0,1121.0,0.3450331687927246,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,1989.0,0.6073627471923828,1.0,1.0
15.0,210.0,1206.0,0.37272214889526367,1.0,1.0
15.0,210.0,1726.0,0.6138966083526611,1.0,1.0
15.0,210.0,2240.0,0.7119503021240234,1.0,1.0
15.0,210.0,4888.0,1.5105643272399902,1.0,1.0
15.0,210.0,3560.0,1.1246333122253418,1.0,1.0
15.0,210.0,2416.0,0.7504661083221436,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,661.0,0.19829535484313965,1.0,1.0
15.0,210.0,3228.0,1.1100671291351318,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,3294.0,1.0257527828216553,1.0,1.0
15.0,210.0,2947.0,0.9169418811798096,1.0,1.0
15.0,210.0,1744.0,0.5507609844207764,1.0,1.0
15.0,210.0,2145.0,0.6889605522155762,1.0,1.0
15.0,210.0,1812.0,0.5606105327606201,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,2060.0,0.728245735168457,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,2815.0,0.8939492702484131,1.0,1.0
15.0,210.0,nan,nan,0.0,0.0
15.0,210.0,913.0,0.3349440097808838,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,2652.0,0.8309566974639893,1.0,1.0
15.0,210.0,1461.0,0.5912511348724365,1.0,1.0
15.0,210.0,1915.0,0.5962512493133545,1.0,1.0
15.0,210.0,3994.0,1.2470953464508057,1.0,1.0
15.0,210.0,2012.0,0.6315786838531494,1.0,1.0
15.0,210.0,2026.0,0.6650986671447754,1.0,1.0
15.0,210.0,4174.0,1.3289575576782227,1.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,3386.0,1.0706899166107178,1.0,1.0
15.0,210.0,1379.0,0.4211235046386719,1.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,nan,nan,1.0,0.0
15.0,210.0,nan,nan,0.0,1.0
15.0,210.0,2587.0,0.8393230438232422,1.0,1.0
nan,nan,nan,nan,nan,nan
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,1821.0,0.5854923725128174,1.0,1.0
20.0,380.0,2915.0,0.9259283542633057,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,3634.0,1.1739881038665771,1.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,3807.0,1.3037939071655273,1.0,1.0
20.0,380.0,4675.0,1.5262858867645264,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,4701.0,1.5175397396087646,1.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,4602.0,1.477623462677002,1.0,1.0
20.0,380.0,3408.0,1.0990986824035645,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,4599.0,1.4981822967529297,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,2036.0,0.6580016613006592,1.0,1.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,2214.0,0.6958396434783936,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,3963.0,1.3035824298858643,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,4530.0,1.581925868988037,1.0,1.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,1601.0,0.5018208026885986,1.0,1.0
20.0,380.0,2422.0,0.7683525085449219,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,1761.0,0.5569887161254883,1.0,1.0
20.0,380.0,2099.0,0.6644439697265625,1.0,1.0
20.0,380.0,3824.0,1.2313873767852783,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,2709.0,0.8843426704406738,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,1412.0,0.44636988639831543,1.0,1.0
20.0,380.0,4973.0,2.048842430114746,1.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,4131.0,1.344693899154663,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,4332.0,1.6694505214691162,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,1563.0,0.5133483409881592,1.0,1.0
20.0,380.0,3376.0,1.106736421585083,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,1629.0,0.5301823616027832,1.0,1.0
20.0,380.0,4585.0,1.508113145828247,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,3501.0,1.1711857318878174,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,1895.0,0.6303892135620117,1.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,nan,nan,0.0,1.0
20.0,380.0,nan,nan,1.0,0.0
20.0,380.0,3829.0,1.2662220001220703,1.0,1.0
