8.0,56.0,220.0,980.0,0.05868220329284668,1.0,1.0,-0.004661660640926032
8.0,56.0,208.0,693.0,0.04147839546203613,1.0,1.0,-0.00391633012231913
8.0,56.0,517.0,1625.0,0.09890413284301758,1.0,1.0,-0.005541968002934938
8.0,56.0,299.0,1209.0,0.07229328155517578,1.0,1.0,-0.006593175416053639
8.0,56.0,205.0,690.0,0.04293251037597656,1.0,1.0,-0.004919449927292565
8.0,56.0,0.0,1032.0,0.06131124496459961,1.0,1.0,-0.0037561684361569936
8.0,56.0,317.0,1077.0,0.06458139419555664,1.0,1.0,-0.005967649230314978
8.0,56.0,311.0,1450.0,0.08719062805175781,1.0,1.0,-0.00346080692253561
8.0,56.0,232.0,728.0,0.04358839988708496,1.0,1.0,-0.005386714903376547
8.0,56.0,228.0,1153.0,0.06875205039978027,1.0,1.0,-0.004817217481292279
8.0,56.0,250.0,848.0,0.05103182792663574,1.0,1.0,-0.005242979927905209
8.0,56.0,420.0,1363.0,0.08116436004638672,1.0,1.0,-0.007372304072242816
nan,nan,nan,nan,nan,nan,nan,nan
10.0,90.0,317.0,1792.0,0.1117105484008789,1.0,1.0,-0.006693288417405378
10.0,90.0,248.0,1262.0,0.07618546485900879,1.0,1.0,-0.007181689040478069
10.0,90.0,216.0,1291.0,0.07927894592285156,1.0,1.0,-0.008090725582304663
10.0,90.0,370.0,1625.0,0.1003425121307373,1.0,1.0,-0.007191539870191665
10.0,90.0,206.0,757.0,0.04622030258178711,1.0,1.0,-0.005622988279733735
10.0,90.0,308.0,3183.0,0.19612884521484375,1.0,1.0,-0.005744461148048266
10.0,90.0,148.0,614.0,0.03741574287414551,1.0,1.0,-0.004060505168500255
10.0,90.0,0.0,1024.0,0.06281614303588867,1.0,1.0,-0.008021121723627189
10.0,90.0,285.0,1353.0,0.08216309547424316,1.0,1.0,-0.005317615347566087
10.0,90.0,324.0,1286.0,0.08027362823486328,1.0,1.0,-0.0029544832521265717
10.0,90.0,471.0,2044.0,0.12497901916503906,1.0,1.0,-0.010084974989330949
10.0,90.0,0.0,1408.0,0.0869135856628418,1.0,1.0,-0.004879619958481711
10.0,90.0,282.0,1924.0,0.11681056022644043,1.0,1.0,-0.0066769573133197545
10.0,90.0,409.0,1816.0,0.11153650283813477,1.0,1.0,-0.008309354344818231
10.0,90.0,252.0,1143.0,0.07053303718566895,1.0,1.0,-0.00541015368277115
10.0,90.0,275.0,2008.0,0.12295818328857422,1.0,1.0,-0.005623349823615463
10.0,90.0,237.0,983.0,0.060571908950805664,1.0,1.0,-0.005197278257766138
10.0,90.0,431.0,1422.0,0.08639812469482422,1.0,1.0,-0.007826874179872894
10.0,90.0,247.0,1630.0,0.09971427917480469,1.0,1.0,-0.007498858236911627
10.0,90.0,273.0,1105.0,0.06670665740966797,1.0,1.0,-0.0056877114051491744
10.0,90.0,300.0,1876.0,0.11540436744689941,1.0,1.0,-0.0057876706231330555
10.0,90.0,265.0,752.0,0.04591536521911621,1.0,1.0,-0.004859813376856212
10.0,90.0,230.0,1530.0,0.09480619430541992,1.0,1.0,-0.004931971410966738
10.0,90.0,0.0,995.0,0.06312274932861328,1.0,1.0,-0.006950459487377227
10.0,90.0,378.0,1264.0,0.07896852493286133,1.0,1.0,-0.007140001624535231
10.0,90.0,523.0,1791.0,0.10812091827392578,1.0,1.0,-0.006852109667375641
10.0,90.0,0.0,692.0,0.042552947998046875,1.0,1.0,-0.005661211450957921
10.0,90.0,364.0,1546.0,0.09955978393554688,1.0,1.0,-0.005282827674677118
10.0,90.0,351.0,2841.0,0.17389535903930664,1.0,1.0,-0.007276107264231631
10.0,90.0,260.0,1889.0,0.11659693717956543,1.0,1.0,-0.009089919155739517
10.0,90.0,0.0,843.0,0.052863121032714844,1.0,1.0,-0.007378510021706385
10.0,90.0,298.0,1284.0,0.08007025718688965,1.0,1.0,-0.00506626471515056
10.0,90.0,0.0,456.0,0.027890920639038086,1.0,1.0,-0.002794278688329205
10.0,90.0,532.0,1629.0,0.1008307933807373,1.0,1.0,-0.009638706441096254
10.0,90.0,388.0,1804.0,0.11252212524414062,1.0,1.0,-0.006279377626556408
10.0,90.0,228.0,684.0,0.05033397674560547,1.0,1.0,-0.004030747313247311
10.0,90.0,351.0,1648.0,0.10259318351745605,1.0,1.0,-0.006005244876939843
10.0,90.0,330.0,1873.0,0.11565995216369629,1.0,1.0,-0.007498541713959091
10.0,90.0,322.0,1320.0,0.08093833923339844,1.0,1.0,-0.008684193337776758
10.0,90.0,341.0,1859.0,0.11397027969360352,1.0,1.0,-0.006555836771625177
10.0,90.0,238.0,913.0,0.05591773986816406,1.0,1.0,-0.0043027726161155785
10.0,90.0,339.0,1305.0,0.07960700988769531,1.0,1.0,-0.006487301788229815
10.0,90.0,556.0,2025.0,0.1247560977935791,1.0,1.0,-0.00410255811874583
10.0,90.0,478.0,2521.0,0.1548607349395752,1.0,1.0,-0.005921370913132871
10.0,90.0,300.0,1503.0,0.09190511703491211,1.0,1.0,-0.006647211019301811
10.0,90.0,581.0,2695.0,0.17285680770874023,1.0,1.0,-0.008026159601979433
10.0,90.0,561.0,2759.0,0.17065644264221191,1.0,1.0,-0.006918007813707104
10.0,90.0,332.0,1057.0,0.06557130813598633,1.0,1.0,-0.006986536254172444
10.0,90.0,0.0,1384.0,0.08310437202453613,1.0,1.0,-0.008866164273644396
10.0,90.0,133.0,618.0,0.03745675086975098,1.0,1.0,-0.005048714145973477
nan,nan,nan,nan,nan,nan,nan,nan
16.0,240.0,420.0,1371.0,0.22676825523376465,1.0,1.0,-0.010775352081758567
16.0,240.0,734.0,2543.0,0.401322603225708,1.0,1.0,-0.00957444930032491
16.0,240.0,382.0,2023.0,0.34464216232299805,1.0,1.0,-0.009358044520912523
16.0,240.0,0.0,928.0,0.159165620803833,1.0,1.0,-0.009515393659929984
16.0,240.0,458.0,2667.0,0.4412260055541992,1.0,1.0,-0.006928618210818212
16.0,240.0,737.0,2885.0,0.48343682289123535,1.0,1.0,-0.00981032041866801
16.0,240.0,309.0,1470.0,0.24740052223205566,1.0,1.0,-0.008162131241036989
16.0,240.0,846.0,3302.0,0.581937313079834,1.0,1.0,-0.010361282689353494
16.0,240.0,731.0,3388.0,0.5753583908081055,1.0,1.0,-0.007776281622341359
16.0,240.0,553.0,2172.0,0.3647630214691162,1.0,1.0,-0.004435916279659268
16.0,240.0,354.0,3024.0,0.5509531497955322,1.0,1.0,-0.009407066547865828
16.0,240.0,272.0,1157.0,0.21413207054138184,1.0,1.0,-0.00492917908196558
16.0,240.0,370.0,1849.0,0.3233821392059326,1.0,1.0,-0.00849800743940592
16.0,240.0,335.0,2378.0,0.41273951530456543,1.0,1.0,-0.013191194194582388
16.0,240.0,313.0,2062.0,0.36719274520874023,1.0,1.0,-0.007648246676755484
16.0,240.0,406.0,2550.0,0.4494614601135254,1.0,1.0,-0.010247622135994203
16.0,240.0,673.0,3537.0,0.6248149871826172,1.0,1.0,-0.009890974148794
16.0,240.0,682.0,4053.0,0.733159065246582,1.0,1.0,-0.009647471095238341
16.0,240.0,276.0,1608.0,0.28899455070495605,1.0,1.0,-0.006768121090631168
16.0,240.0,548.0,3989.0,0.8093307018280029,1.0,1.0,-0.011179959852481481
16.0,240.0,555.0,3938.0,0.7335207462310791,1.0,1.0,-0.005589221223438893
16.0,240.0,383.0,1833.0,0.34457850456237793,1.0,1.0,-0.006369864898834852
16.0,240.0,392.0,1337.0,0.25184035301208496,1.0,1.0,-0.007441274661321686
16.0,240.0,414.0,2338.0,0.45972704887390137,1.0,1.0,-0.00845832356477074
16.0,240.0,345.0,1374.0,0.24677777290344238,1.0,1.0,-0.008793770746541441
16.0,240.0,663.0,2138.0,0.5093724727630615,1.0,1.0,-0.011950709748488306
16.0,240.0,247.0,1576.0,0.31360340118408203,1.0,1.0,-0.008724071310043331
16.0,240.0,553.0,2992.0,0.5774133205413818,1.0,1.0,-0.006893041777784227
16.0,240.0,609.0,2140.0,0.41487765312194824,1.0,1.0,-0.009607499084732492
16.0,240.0,334.0,1570.0,0.3011765480041504,1.0,1.0,-0.008089185178436388
16.0,240.0,618.0,2714.0,0.5516507625579834,1.0,1.0,-0.0065410131578213975
16.0,240.0,357.0,1624.0,0.32312703132629395,1.0,1.0,-0.005870032333341611
16.0,240.0,704.0,7247.0,2.4053659439086914,1.0,1.0,-0.009003834087861397
16.0,240.0,383.0,2367.0,0.8769145011901855,1.0,1.0,-0.009507141288220954
16.0,240.0,375.0,2615.0,2.271132707595825,1.0,1.0,-0.010827773126375591
16.0,240.0,425.0,7733.0,4.175261497497559,1.0,1.0,-0.007131111112038211
16.0,240.0,458.0,2258.0,1.0274691581726074,1.0,1.0,-0.008389925359843732
16.0,240.0,368.0,1989.0,0.7803990840911865,1.0,1.0,-0.0037133120037416015
16.0,240.0,666.0,2894.0,0.8315291404724121,1.0,1.0,-0.010145301814999862
16.0,240.0,0.0,1463.0,0.5403263568878174,1.0,1.0,-0.005614793522943767
16.0,240.0,382.0,2027.0,0.8754808902740479,1.0,1.0,-0.007226784606925887
16.0,240.0,0.0,2541.0,1.5577218532562256,1.0,1.0,-0.00860724050479593
16.0,240.0,591.0,2670.0,0.9915065765380859,1.0,1.0,-0.008093151340183315
16.0,240.0,0.0,9082.0,3.524592638015747,1.0,1.0,-0.007165383597883387
16.0,240.0,505.0,2297.0,1.6867256164550781,1.0,1.0,-0.009306298755248348
16.0,240.0,516.0,2249.0,0.9327068328857422,1.0,1.0,-0.006828494783272246
16.0,240.0,0.0,1343.0,0.4011421203613281,1.0,1.0,-0.009961366904576765
16.0,240.0,656.0,6081.0,2.4235005378723145,1.0,1.0,-0.01232576104738616
16.0,240.0,352.0,3733.0,1.4816150665283203,1.0,1.0,-0.0068685833333341035
16.0,240.0,343.0,1582.0,0.9374592304229736,1.0,1.0,-0.007231876248263234
nan,nan,nan,nan,nan,nan,nan,nan
20.0,380.0,0.0,3208.0,1.9392800331115723,1.0,1.0,-0.011626608886267889
20.0,380.0,327.0,1733.0,0.8119685649871826,1.0,1.0,-0.005988778853076074
20.0,380.0,413.0,1879.0,0.8736817836761475,1.0,1.0,-0.008274040911225054
20.0,380.0,755.0,4367.0,2.307389974594116,1.0,1.0,-0.013193295201535513
20.0,380.0,0.0,2265.0,0.7544159889221191,1.0,1.0,-0.010143095530821154
20.0,380.0,516.0,3220.0,0.6355781555175781,1.0,1.0,-0.012316860722650029
20.0,380.0,0.0,1971.0,0.305234432220459,1.0,1.0,-0.011741786796586388
20.0,380.0,550.0,3716.0,1.2350773811340332,1.0,1.0,-0.008428558965165372
20.0,380.0,0.0,1176.0,0.3712613582611084,1.0,1.0,-0.008032084917504376
20.0,380.0,484.0,3839.0,1.3815159797668457,1.0,1.0,-0.004791526387032561
20.0,380.0,568.0,2925.0,1.2971258163452148,1.0,1.0,-0.011389607888884528
20.0,380.0,638.0,3469.0,1.360964059829712,1.0,1.0,-0.008412695322509833
20.0,380.0,480.0,2126.0,0.7046654224395752,1.0,1.0,-0.007759947957486963
20.0,380.0,0.0,1469.0,0.44973111152648926,1.0,1.0,-0.008061140467774544
20.0,380.0,542.0,6832.0,2.266517400741577,1.0,1.0,-0.009552263822173867
20.0,380.0,470.0,2641.0,1.348390817642212,1.0,1.0,-0.011175325349179697
20.0,380.0,693.0,3332.0,1.2421150207519531,1.0,1.0,-0.006653660023975237
20.0,380.0,0.0,2155.0,0.7912745475769043,1.0,1.0,-0.01297772611173153
20.0,380.0,0.0,2582.0,1.044370174407959,1.0,1.0,-0.014081226090847195
20.0,380.0,471.0,2611.0,0.6133332252502441,1.0,1.0,-0.00937360988472343
20.0,380.0,833.0,2234.0,1.2225852012634277,1.0,1.0,-0.013995171327520258
20.0,380.0,454.0,2710.0,0.7217435836791992,1.0,1.0,-0.012816049886313952
20.0,380.0,737.0,4110.0,1.0053071975708008,1.0,1.0,-0.00894881847721123
20.0,380.0,437.0,5064.0,1.1917905807495117,1.0,1.0,-0.006317116741610919
20.0,380.0,949.0,3626.0,0.8184709548950195,1.0,1.0,-0.013664296906047943
20.0,380.0,696.0,3760.0,0.82501220703125,1.0,1.0,-0.0063579961619201495
20.0,380.0,494.0,3650.0,0.8037488460540771,1.0,1.0,-0.009034059224047371
20.0,380.0,567.0,2577.0,0.5515027046203613,1.0,1.0,-0.010506698983874482
20.0,380.0,364.0,3808.0,0.8388702869415283,1.0,1.0,-0.01191615624831243
20.0,380.0,485.0,1908.0,0.5831170082092285,1.0,1.0,-0.007584410869697813
20.0,380.0,706.0,3651.0,0.9685425758361816,1.0,1.0,-0.010978972168094625
20.0,380.0,389.0,1964.0,0.6514849662780762,1.0,1.0,-0.006579590037363023
20.0,380.0,0.0,2604.0,0.7417178153991699,1.0,1.0,-0.010828056080203178
20.0,380.0,593.0,3245.0,0.9594621658325195,1.0,1.0,-0.00875762321326249
20.0,380.0,383.0,5933.0,1.2813105583190918,1.0,1.0,-0.00958278430792236
20.0,380.0,846.0,4430.0,1.1513471603393555,1.0,1.0,-0.008128992444986447
20.0,380.0,0.0,1442.0,0.31750988960266113,1.0,1.0,-0.008684056765607472
20.0,380.0,464.0,8586.0,1.8613433837890625,1.0,1.0,-0.008073745950495592
20.0,380.0,490.0,3452.0,0.7471380233764648,1.0,1.0,-0.009012921582442924
20.0,380.0,625.0,3873.0,0.8711667060852051,1.0,1.0,-0.009341706844953071
20.0,380.0,729.0,3547.0,0.7732586860656738,1.0,1.0,-0.007376812264355364
20.0,380.0,0.0,3620.0,0.8069870471954346,1.0,1.0,-0.011942289598269479
20.0,380.0,420.0,2353.0,0.5187685489654541,1.0,1.0,-0.009211934602352617
20.0,380.0,748.0,2575.0,0.5567357540130615,1.0,1.0,-0.010734957374516563
20.0,380.0,804.0,6013.0,1.3280856609344482,1.0,1.0,-0.007007451992685861
20.0,380.0,686.0,3977.0,0.8553371429443359,1.0,1.0,-0.007707383903991865
20.0,380.0,533.0,2479.0,0.5305731296539307,1.0,1.0,-0.012477512118560222
20.0,380.0,991.0,4567.0,1.008061408996582,1.0,1.0,-0.00988588265133995
20.0,380.0,526.0,3984.0,0.8634438514709473,1.0,1.0,-0.008062040327898987
20.0,380.0,268.0,1599.0,0.3621711730957031,1.0,1.0,-0.005721607778244713
